#filetype=fc_ob_pairs
#mode=aod
#fieldpair_label=nolabel
#fieldpair_title=
#fieldpair_units=
#ob_field_used=AOT-500nm
#fc_field_used=aod500
#ob_source=aeronet_1.5
#ob_wavelength=500
#fc_wavelength=500
#fc_expid=mc0074
#fc_composite=
#fc_startdate=2020-11-01 00:00:00
#fc_enddate=2020-11-30 00:00:00
#fc_start_hrs=00
#fc_ranges=3,6,9,12,15,18,21,24
#fc_range_premeaning_bins=n/a
#fc_ranges_postaverage=3,6,9,12,15,18,21,24
#fc_startdate_actual=2020-11-01 00:00:00
#fc_enddate_actual=2020-11-30 00:00:00
#fc_start_hrs_actual=00
#fc_ranges_actual=3,6,9,12,15,18,21,24
#fc_dayskip=0
#fc_refdate=n/a
#fc_ranges_remapped=0
#premeaning_period=0
#sites=<ALL_WITH_DATA>
#sites_actual=ARM_Graciosa,ARM_SGP,ASI_Malindi,ATHENS-NOA,Adelaide_Site_7,AgiaMarina_Xyliatou,Alta_Floresta,Amazon_ATTO_Tower,American_Samoa,Ames,Amity_Univ_Gurgaon,Amsterdam_Island,Anmyon,Appalachian_State,Aras_de_los_Olmos,Arcachon,Aubiere_LAMP,BMKG_Jakarta,BONDVILLE,Badajoz,Bakersfield,Bandung,Bangkok,Bayfordbury,Beijing,Beijing-CAMS,Beijing_RADI,Belsk,Berlin_FUB,Bhola,Bidur,Billerica,Birkenes,Brest_MF,Brookhaven,Brussels,Bukit_Kototabang,Bure_OPE,Burjassot,CARTEL,CATUC_Bamenda,CCNY,CEILAP-BA,CEILAP-Comodoro,CEILAP-Neuquen,CEILAP-RG,CUIABA-MIRANDA,CUT-TEPAK,Cabauw,Cabo_da_Roca,Cachoeira_Paulista,CalTech,Camborne_MO,Campus_USACH,Cape_Fuguei_Station,Cape_San_Juan,Capo_Verde,Cascade_Airport,Catalina,Chapais,Chiang_Mai_Met_Sta,Chiba_University,Chilbolton,Coruna,Croisic_UTLN,DRAGON_Hakuba,DRAGON_Iida,DRAGON_Ina,DRAGON_Kofu,DRAGON_Matsumoto,DRAGON_Minowa,DRAGON_Mt_Krigamine,DRAGON_Omachi,DRAGON_Suwa,DRAGON_Takayama,Dakar_Belair,Dalanzadgad,Davos,Dayton,Debrzyna_PULS,Denver_LaCasa,Dhaka_University,Dibrugarh_Univ,Doi_Ang_Khang,Douliu,Dunkerque,Durban_UKZN,Dushanbe,EPA-NCU,EPA-Res_Triangle_Pk,ETNA_VENA,EastMalling_MO,Egbert,El_Arenosillo,Erlin,Ersa,Escudero_Station,Evora,FZJ-JOYCE,Finokalia-FKL,Fort_McKay,Fort_McMurray,Fresno_2,Fukue,Fukuoka,GSFC,Gandhi_College,Gangneung_WNU,Georgia_Tech,Girardota_Colombia,Glasgow_MO,Gobabeb,Goldstone,Gosan_NIMS_SNU,Gozo,Granada,Grand_Forks,Granite_Island,Guadeloup,Gwangju_GIST,HESS,Halifax,Hampton_University,Hankuk_UFS,Helsinki,HohenpeissenbergDWD,Hong_Kong_PolyU,Hong_Kong_Sheung,Huancayo-IGP,Hyytiala,IMPROVE-MammothCave,Ilorin,Izana,Jaipur,Jambi,Ji_Parana_SE,KAUST_Campus,Kanpur,Kanzelhohe_Obs,Kaohsiung,Karachi,Karlsruhe,Kellogg_LTER,Kluane_Lake,Koforidua_ANUC,Kuching,Kuwait_University,Kyiv,La_Jolla,La_Laguna,La_Parguera,La_Paz,Lamezia_Terme,Lampedusa,Lecce_University,Leipzig,Lerwick_MO,Lille,Los_Alamos,Lubango,Lulin,MCO-Hanimaadhoo,MD_Science_Center,Madrid,Magurele_Inoe,Maido_OPAR,Mainz,Majadas,Maldives_Gan,Mandalay_MTU,Manila_Observatory,Masdar_Institute,Maun_Tower,Medellin,Meridian_DEQ,MetObs_Lindenberg,Metsi,Mezaira,Migal,Mingo,Minsk,Misamfu,Missoula,Modena,Mongu_Inn,Monterey,Montevideo_FING,Munich_University,Murcia,NASA_Ames,NASA_KSC,NASA_LaRC,ND_Marbel_Univ,NEON-CPER,NEON-Disney,NEON_Bartlett,NEON_CLBJ,NEON_CVALLA,NEON_GRSM,NEON_GUAN,NEON_Harvard,NEON_KONZ,NEON_LENO,NEON_MLBS,NEON_MOAB,NEON_NIWO,NEON_NOGP,NEON_OAES,NEON_ONAQ,NEON_ORNL,NEON_OSBS,NEON_PUUM,NEON_RMNP,NEON_SCBI,NEON_SERC,NEON_SJER,NEON_SRER,NEON_Sterling,NEON_TALL,NEON_TEAK,NEON_UKFS,NEON_UNDE,NEON_WOOD,NEON_WREF,NEON_YELL,NSPO_Taiwan,Namibe,Napoli_CeSMA,Narsarsuaq,Niassa,Nicosia,Niigata,Nong_Khai,Noto,OHP_OBSERVATOIRE,Osaka,PNNL,Palaiseau,Palangkaraya,Palencia,Palma_de_Mallorca,Paris,Pickle_Lake,Pilar_Cordoba,Pokhara,Pontianak,Poprad-Ganovce,Pretoria_CSIR-EC,Punta_Arenas_UMAG,QOMS_CAS,Quito_USFQ,REUNION_ST_DENIS,Raciborz,Ragged_Point,Railroad_Valley,Rame_Head,Red_Mountain_Pass,Rexburg_Idaho,Rhyl_MO,Rimrock,Rio_Branco,Rome_La_Sapienza,Rome_Tor_Vergata,Roque_Muchachos,SANTA_CRUZ_UTEPSA,SEDE_BOKER,SEGC_Lope_Gabon,SERC,SP-EACH,SP_Bayboro,Saada,Sakeji_School,Salton_Sea,San_Cristobal_USFQ,Santa_Cruz_Tenerife,Santa_Monica_Colg,Santiago_Beauchef,Santiago_Beauchef_2,Sao_Paulo,Saturn_Island,Seoul_SNU,Sevilleta,Silpakorn_Univ,Simonstown_IMT,Singapore,Sioux_Falls,Skukuza,Sofia_IEBAS,Songkhla_Met_Sta,Sorong,South_Pole_Obs_NOAA,Sra_Kaeo,St_Helena,St_Louis_University,Stornoway_MO,Strzyzow,Tabernas_PSA-DLR,Taipei_CWB,Tallahassee,Tamanrasset_INM,Taylor_Ranch_TWRS,Teide,Tel-Aviv_University,Thessaloniki,Timisoara,Toravere,Toronto,Toulon,Toulouse_MF,Trelew,Tucson,Tudor_Hill,Tumbarumba,UCSB,UEM_Maputo,UNC-Palmira,UPC-GEAB-Valledupar,USDA_ALARC,USGS_Flagstaff_ROLO,U_of_Wisconsin_SSEC,Ubon_Ratchathani,Univ_of_Auckland,Univ_of_Houston,Univ_of_Nevada-Reno,Upington,Valladolid,Vienna_BOKU,Vienna_UNIVIE,VirginiaTech,Warsaw_UW,Weizmann_Institute,White_Sands_HELSTF,Windpoort,Xitun,Yakutsk,Yonsei_University,Yuma,Zaragoza,Zugspitze_KIT
#nsites_actual=339
#area_shortname=global
#area_title=Global
#area=-90,-180,90,180
#missing_data_indicator=-9999
#source_dir=/home/na/nal/ver0D/9.6
#site_weighting=none
#voronoi_maxr=n/a
#column_titles=validity_time,forecast_range,site_id,lat,lon,fc,ob
20201109 09:00,9.00000,Modena,44.63167,10.94528,0.36330405,0.19812432
20201109 09:00,9.00000,Mongu_Inn,-15.26667,23.13433,0.26060370,0.30628734
20201109 09:00,9.00000,Montevideo_FING,-34.91817,-56.16677,0.22606027,0.24795965
20201109 09:00,9.00000,Munich_University,48.14800,11.57300,0.13016458,0.17477471
20201109 09:00,9.00000,Murcia,38.00100,-1.170700,0.16202094,0.084739918
20201109 09:00,9.00000,Napoli_CeSMA,40.83684,14.30657,0.19325529,0.10538025
20201109 09:00,9.00000,Niassa,-12.15512,37.56656,0.23750161,0.12785619
20201109 09:00,9.00000,Nicosia,35.14063,33.38135,0.51770633,0.32742299
20201109 09:00,9.00000,Palaiseau,48.70000,2.208333,0.14088105,0.047216819
20201109 09:00,9.00000,Palangkaraya,-2.227990,113.9462,0.30326441,0.24309765
20201109 09:00,9.00000,Palma_de_Mallorca,39.55330,2.625100,0.19017999,0.12294298
20201109 09:00,9.00000,Paris,48.86667,2.333333,0.14316568,0.062933196
20201109 09:00,9.00000,Poprad-Ganovce,49.03500,20.32200,0.11278246,0.067655744
20201109 09:00,9.00000,REUNION_ST_DENIS,-20.88333,55.48333,0.12334441,0.053731349
20201109 09:00,9.00000,Rome_La_Sapienza,41.90170,12.51577,0.12744227,0.11251986
20201109 09:00,9.00000,Roque_Muchachos,28.76390,-17.89390,0.084701106,0.038109916
20201109 09:00,9.00000,SEDE_BOKER,30.85500,34.78222,0.34326592,0.18444456
20201109 09:00,9.00000,Saada,31.62583,-8.155830,0.14956486,0.24893355
20201109 09:00,9.00000,Sakeji_School,-11.23296,24.31200,0.45306417,0.24532263
20201109 09:00,9.00000,Santa_Cruz_Tenerife,28.47253,-16.24736,0.066106513,0.056245208
20201109 09:00,9.00000,Sao_Paulo,-23.56150,-46.73498,0.37674990,0.64447099
20201109 09:00,9.00000,Silpakorn_Univ,13.81931,100.0412,0.79474062,0.66317057
20201109 09:00,9.00000,Simonstown_IMT,-34.19272,18.44567,0.13775454,0.11368754
20201109 09:00,9.00000,Singapore,1.297667,103.7804,0.30885953,2.7241468
20201109 09:00,9.00000,Skukuza,-24.99170,31.58750,0.10967660,0.38154291
20201109 09:00,9.00000,Sofia_IEBAS,42.65390,23.38680,0.089744061,0.18262280
20201109 09:00,9.00000,Songkhla_Met_Sta,7.184387,100.6046,0.16537251,0.41971800
20201109 09:00,9.00000,Tabernas_PSA-DLR,37.09076,-2.358180,0.11164331,0.046968605
20201109 09:00,9.00000,Tamanrasset_INM,22.79000,5.530000,0.14835864,0.058892748
20201109 09:00,9.00000,Teide,28.27250,-16.64280,0.052330978,0.029198848
20201109 09:00,9.00000,Tumbarumba,-35.70830,147.9499,0.072697483,0.091986001
20201109 09:00,9.00000,Valladolid,41.66360,-4.705830,0.099957645,0.080865633
20201109 09:00,9.00000,Weizmann_Institute,31.90723,34.81053,0.51855719,0.29499944
20201109 09:00,9.00000,Windpoort,-19.36556,15.48278,0.12704726,0.22368787
20201109 09:00,9.00000,Zugspitze_KIT,47.42100,10.98600,0.060151991,0.021980202
20201109 12:00,12.0000,ARM_Graciosa,39.09109,-28.02917,0.090312786,0.064831290
20201109 12:00,12.0000,ASI_Malindi,-2.996000,40.19450,0.059586473,0.081814912
20201109 12:00,12.0000,AgiaMarina_Xyliatou,35.03800,33.05770,0.65076882,0.31728372
20201109 12:00,12.0000,Amazon_ATTO_Tower,-2.144117,-58.99987,0.32867983,0.20871396
20201109 12:00,12.0000,Aras_de_los_Olmos,39.94500,-1.101600,0.11675156,0.048241550
20201109 12:00,12.0000,Aubiere_LAMP,45.76096,3.111072,0.12262641,0.052060582
20201109 12:00,12.0000,Billerica,42.52835,-71.26862,0.067227922,0.042648270
20201109 12:00,12.0000,Brookhaven,40.87000,-72.88917,0.18051526,0.063404131
20201109 12:00,12.0000,Bure_OPE,48.56250,5.505000,0.12428110,0.054920413
20201109 12:00,12.0000,Burjassot,39.50800,-0.4180000,0.14459895,0.086833816
20201109 12:00,12.0000,CATUC_Bamenda,5.949100,10.15630,0.21819605,0.36947737
20201109 12:00,12.0000,CCNY,40.82131,-73.94904,0.13586865,0.048502361
20201109 12:00,12.0000,CEILAP-Comodoro,-45.79215,-67.46288,0.10304477,0.041803099
20201109 12:00,12.0000,CEILAP-Neuquen,-38.95222,-68.13666,0.22871687,0.11698586
20201109 12:00,12.0000,CUT-TEPAK,34.67480,33.04275,0.68652856,0.15663583
20201109 12:00,12.0000,Cabauw,51.97100,4.927000,0.13741112,0.081779376
20201109 12:00,12.0000,Cabo_da_Roca,38.78333,-9.500000,0.082605116,0.067815973
20201109 12:00,12.0000,Campus_USACH,-33.44990,-70.68156,0.30503270,0.17285529
20201109 12:00,12.0000,Cape_San_Juan,18.38450,-65.61990,0.14102811,1.0075404
20201109 12:00,12.0000,Capo_Verde,16.73250,-22.93550,0.27256477,0.25369778
20201109 12:00,12.0000,Croisic_UTLN,47.29361,-2.513400,0.099321283,0.093463795
20201109 12:00,12.0000,Dakar_Belair,14.70170,-17.42560,0.23517478,0.15688296
20201109 12:00,12.0000,Davos,46.81292,9.843800,0.056774866,0.042724756
20201109 12:00,12.0000,Dayton,39.77598,-84.10962,0.067613162,0.030840882
20201109 12:00,12.0000,Ersa,43.00367,9.359289,0.19952443,0.12640657
20201109 12:00,12.0000,FZJ-JOYCE,50.90833,6.412500,0.12349807,0.15105300
20201109 12:00,12.0000,Gandhi_College,25.87100,84.12794,0.69985455,0.83840603
20201109 12:00,12.0000,Gobabeb,-23.56162,15.04106,0.071256459,0.14448308
20201109 12:00,12.0000,Gozo,36.03414,14.26469,0.23972301,0.10518211
20201109 12:00,12.0000,Granada,37.16400,-3.605000,0.060525090,0.042460246
20201109 12:00,12.0000,Guadeloup,16.33333,-61.50000,0.10641450,0.15595916
20201109 12:00,12.0000,Hampton_University,37.02040,-76.33650,0.11372092,0.18507600
20201109 12:00,12.0000,Helsinki,60.20373,24.96065,0.048611891,0.043508962
20201109 12:00,12.0000,HohenpeissenbergDWD,47.80190,11.01190,0.087724701,0.090965364
20201109 12:00,12.0000,Huancayo-IGP,-12.04020,-75.32090,0.21629876,0.46652172
20201109 12:00,12.0000,Ilorin,8.320000,4.340000,0.44701657,0.54688680
20201109 12:00,12.0000,Izana,28.30932,-16.49906,0.060768325,0.025150910
20201109 12:00,12.0000,Jaipur,26.90582,75.80621,0.97598988,1.0539221
20201109 12:00,12.0000,Ji_Parana_SE,-10.93425,-61.85152,0.21788916,0.29831235
20201109 12:00,12.0000,KAUST_Campus,22.30483,39.10283,0.60108024,0.58799752
20201109 12:00,12.0000,Kanzelhohe_Obs,46.67800,13.90700,0.088538341,0.079829384
20201109 12:00,12.0000,Karlsruhe,49.09330,8.427900,0.29658905,0.18040424
20201109 12:00,12.0000,Koforidua_ANUC,6.109408,-0.3020580,0.46752441,0.31553020
20201109 12:00,12.0000,La_Paz,-16.53900,-68.06647,0.32285577,0.55577257
20201109 12:00,12.0000,Lamezia_Terme,38.87640,16.23210,0.15399864,0.11447884
20201109 12:00,12.0000,Lampedusa,35.51667,12.63167,0.15346281,0.15273011
20201109 12:00,12.0000,Lecce_University,40.33511,18.11139,0.15286663,0.19387288
20201109 12:00,12.0000,Leipzig,51.35250,12.43528,0.20778245,0.21049315
20201109 12:00,12.0000,Lille,50.61167,3.141667,0.13031840,0.056044283
20201109 12:00,12.0000,MCO-Hanimaadhoo,6.776350,73.18318,0.17198876,0.60951375
20201109 12:00,12.0000,Madrid,40.45190,-3.723950,0.10676865,0.11513523
20201109 12:00,12.0000,Mainz,49.99900,8.300000,0.34641728,0.23560585
20201109 12:00,12.0000,Majadas,39.95503,-5.775914,0.064388596,0.048846865
20201109 12:00,12.0000,Masdar_Institute,24.44160,54.61660,0.31563732,0.28938519
20201109 12:00,12.0000,Maun_Tower,-19.90000,23.55000,0.17666905,0.44961503
20201109 12:00,12.0000,Mezaira,23.14500,53.77861,0.38581395,0.39191362
20201109 12:00,12.0000,Modena,44.63167,10.94528,0.38059428,0.21684969
20201109 12:00,12.0000,Mongu_Inn,-15.26667,23.13433,0.28500703,0.36044266
20201109 12:00,12.0000,Montevideo_FING,-34.91817,-56.16677,0.20030122,0.91955668
20201109 12:00,12.0000,Munich_University,48.14800,11.57300,0.13156316,0.17712815
20201109 12:00,12.0000,Murcia,38.00100,-1.170700,0.14608215,0.072501659
20201109 12:00,12.0000,NEON_Bartlett,44.06388,-71.28720,0.051224265,0.053640381
20201109 12:00,12.0000,NEON_GRSM,35.68896,-83.50195,0.11359000,0.018694010
20201109 12:00,12.0000,NEON_ORNL,35.96413,-84.28259,0.12085520,0.023607327
20201109 12:00,12.0000,NEON_SCBI,38.89292,-78.13950,0.11243242,0.026618008
20201109 12:00,12.0000,NEON_SERC,38.89012,-76.56002,0.16576624,0.074465262
20201109 12:00,12.0000,Napoli_CeSMA,40.83684,14.30657,0.20564863,0.17642101
20201109 12:00,12.0000,Niassa,-12.15512,37.56656,0.20914279,0.12662523
20201109 12:00,12.0000,Nicosia,35.14063,33.38135,0.57057375,0.33065454
20201109 12:00,12.0000,OHP_OBSERVATOIRE,43.93500,5.710000,0.15175284,0.10684952
20201109 12:00,12.0000,Palaiseau,48.70000,2.208333,0.23489775,0.067379995
20201109 12:00,12.0000,Palencia,41.98857,-4.515694,0.062416755,0.067813000
20201109 12:00,12.0000,Palma_de_Mallorca,39.55330,2.625100,0.20496577,0.10921151
20201109 12:00,12.0000,Paris,48.86667,2.333333,0.24577762,0.070589781
20201109 12:00,12.0000,Poprad-Ganovce,49.03500,20.32200,0.091689326,0.051876260
20201109 12:00,12.0000,Quito_USFQ,-0.1962440,-78.43559,0.16822958,0.20484067
20201109 12:00,12.0000,REUNION_ST_DENIS,-20.88333,55.48333,0.10503411,0.060879904
20201109 12:00,12.0000,Rome_La_Sapienza,41.90170,12.51577,0.16223145,0.14525190
20201109 12:00,12.0000,Roque_Muchachos,28.76390,-17.89390,0.082990795,0.036879031
20201109 12:00,12.0000,SANTA_CRUZ_UTEPSA,-17.76732,-63.20096,0.59254032,3.9821885
20201109 12:00,12.0000,SEDE_BOKER,30.85500,34.78222,0.38854134,0.25061246
20201109 12:00,12.0000,SERC,38.88334,-76.50000,0.16656636,0.058533113
20201109 12:00,12.0000,SP-EACH,-23.48163,-46.49967,0.47467515,0.56881203
20201109 12:00,12.0000,Saada,31.62583,-8.155830,0.13749497,0.27119356
20201109 12:00,12.0000,Sakeji_School,-11.23296,24.31200,0.44560170,0.19084501
20201109 12:00,12.0000,Santa_Cruz_Tenerife,28.47253,-16.24736,0.072657794,0.058816569
20201109 12:00,12.0000,Santiago_Beauchef,-33.45722,-70.66167,0.29647306,0.15870547
20201109 12:00,12.0000,Santiago_Beauchef_2,-33.45722,-70.66167,0.29647306,0.16324171
20201109 12:00,12.0000,Sao_Paulo,-23.56150,-46.73498,0.49780226,0.64322222
20201109 12:00,12.0000,Skukuza,-24.99170,31.58750,0.11494936,0.24770109
20201109 12:00,12.0000,Sofia_IEBAS,42.65390,23.38680,0.10816264,0.13730102
20201109 12:00,12.0000,Tabernas_PSA-DLR,37.09076,-2.358180,0.11417468,0.052052640
20201109 12:00,12.0000,Tamanrasset_INM,22.79000,5.530000,0.15641965,0.089072185
20201109 12:00,12.0000,Teide,28.27250,-16.64280,0.058046281,0.022145738
20201109 12:00,12.0000,Thessaloniki,40.63000,22.96000,0.16521284,0.20957433
20201109 12:00,12.0000,Toronto,43.78000,-79.47000,0.15379773,0.084987317
20201109 12:00,12.0000,Toulon,43.13556,6.009444,0.18867517,0.18072430
20201109 12:00,12.0000,Trelew,-43.24981,-65.30861,0.12382385,0.21422881
20201109 12:00,12.0000,Tudor_Hill,32.26400,-64.87900,0.097342446,0.10898899
20201109 12:00,12.0000,UEM_Maputo,-25.94967,32.59883,0.12573108,0.27367734
20201109 12:00,12.0000,UPC-GEAB-Valledupar,9.559600,-73.32930,0.40323588,0.19459230
20201109 12:00,12.0000,Valladolid,41.66360,-4.705830,0.062238604,0.075961551
20201109 12:00,12.0000,Weizmann_Institute,31.90723,34.81053,0.54859555,0.40587670
20201109 12:00,12.0000,Windpoort,-19.36556,15.48278,0.11528562,0.18391431
20201109 12:00,12.0000,Zugspitze_KIT,47.42100,10.98600,0.065141112,0.017497498
20201109 15:00,15.0000,Amazon_ATTO_Tower,-2.144117,-58.99987,0.27072147,0.23468270
20201109 15:00,15.0000,Aras_de_los_Olmos,39.94500,-1.101600,0.065086000,0.028005009
20201109 15:00,15.0000,Arcachon,44.66353,-1.163222,0.12828155,0.062509276
20201109 15:00,15.0000,Aubiere_LAMP,45.76096,3.111072,0.16409540,0.070469345
20201109 15:00,15.0000,Billerica,42.52835,-71.26862,0.071753263,0.046436172
20201109 15:00,15.0000,Brookhaven,40.87000,-72.88917,0.16941252,0.063927461
20201109 15:00,15.0000,Bure_OPE,48.56250,5.505000,0.15329035,0.060152456
20201109 15:00,15.0000,Burjassot,39.50800,-0.4180000,0.14065683,0.075660404
20201109 15:00,15.0000,CARTEL,45.37933,-71.93134,0.12959708,0.12421422
20201109 15:00,15.0000,CATUC_Bamenda,5.949100,10.15630,0.24204502,0.37440744
20201109 15:00,15.0000,CCNY,40.82131,-73.94904,0.16553293,0.052373065
20201109 15:00,15.0000,CEILAP-Comodoro,-45.79215,-67.46288,0.096950538,0.054484339
20201109 15:00,15.0000,CEILAP-Neuquen,-38.95222,-68.13666,0.20536126,0.16766213
20201109 15:00,15.0000,Cabo_da_Roca,38.78333,-9.500000,0.075973481,0.062089482
20201109 15:00,15.0000,CalTech,34.13673,-118.1262,0.057001106,0.070989355
20201109 15:00,15.0000,Campus_USACH,-33.44990,-70.68156,0.36008522,0.18005743
20201109 15:00,15.0000,Cape_San_Juan,18.38450,-65.61990,0.15588494,0.10411781
20201109 15:00,15.0000,Capo_Verde,16.73250,-22.93550,0.32152990,0.29518681
20201109 15:00,15.0000,Dakar_Belair,14.70170,-17.42560,0.22271876,0.17805039
20201109 15:00,15.0000,Davos,46.81292,9.843800,0.074169874,0.046033813
20201109 15:00,15.0000,Dayton,39.77598,-84.10962,0.084338769,0.034298599
20201109 15:00,15.0000,EPA-Res_Triangle_Pk,35.88000,-78.87000,0.097725756,0.050534644
20201109 15:00,15.0000,ETNA_VENA,37.79050,15.13860,0.13369885,0.15377100
20201109 15:00,15.0000,Ersa,43.00367,9.359289,0.19608845,0.13632464
20201109 15:00,15.0000,Evora,38.56783,-7.911500,0.085554488,0.10070995
20201109 15:00,15.0000,Fresno_2,36.78537,-119.7730,0.10316432,0.064699800
20201109 15:00,15.0000,GSFC,38.99250,-76.83984,0.16310549,0.064569109
20201109 15:00,15.0000,Gobabeb,-23.56162,15.04106,0.057692416,0.13289128
20201109 15:00,15.0000,Goldstone,35.23333,-116.7917,0.066638075,0.040473461
20201109 15:00,15.0000,Gozo,36.03414,14.26469,0.23045801,0.093421255
20201109 15:00,15.0000,Granada,37.16400,-3.605000,0.053974200,0.047588656
20201109 15:00,15.0000,Granite_Island,46.72080,-87.41200,0.12844630,0.10579664
20201109 15:00,15.0000,Guadeloup,16.33333,-61.50000,0.092112474,0.13573289
20201109 15:00,15.0000,HESS,-23.27300,16.50294,0.13792455,0.15753498
20201109 15:00,15.0000,Halifax,44.63800,-63.59400,0.10934476,0.12047000
20201109 15:00,15.0000,Hampton_University,37.02040,-76.33650,0.12758365,0.24335236
20201109 15:00,15.0000,HohenpeissenbergDWD,47.80190,11.01190,0.10505053,0.088376110
20201109 15:00,15.0000,Huancayo-IGP,-12.04020,-75.32090,0.21652088,0.42771491
20201109 15:00,15.0000,IMPROVE-MammothCave,37.13180,-86.14790,0.10220244,0.031738677
20201109 15:00,15.0000,Ilorin,8.320000,4.340000,0.44534039,0.54993088
20201109 15:00,15.0000,Izana,28.30932,-16.49906,0.052913085,0.018797018
20201109 15:00,15.0000,KAUST_Campus,22.30483,39.10283,0.57263684,0.39385082
20201109 15:00,15.0000,Kanzelhohe_Obs,46.67800,13.90700,0.096680336,0.046176170
20201109 15:00,15.0000,Karlsruhe,49.09330,8.427900,0.28338927,0.12453556
20201109 15:00,15.0000,Kellogg_LTER,42.40798,-85.37172,0.10639630,0.044168901
20201109 15:00,15.0000,La_Jolla,32.86970,-117.2500,0.077059291,0.10564566
20201109 15:00,15.0000,La_Laguna,28.48194,-16.32111,0.065071933,0.037455074
20201109 15:00,15.0000,La_Paz,-16.53900,-68.06647,0.35029602,0.40967072
20201109 15:00,15.0000,Lamezia_Terme,38.87640,16.23210,0.23536843,0.10082714
20201109 15:00,15.0000,Lampedusa,35.51667,12.63167,0.14698766,0.23127496
20201109 15:00,15.0000,Lecce_University,40.33511,18.11139,0.16181910,0.14039983
20201109 15:00,15.0000,Leipzig,51.35250,12.43528,0.18683192,0.20745088
20201109 15:00,15.0000,Lille,50.61167,3.141667,0.18840298,0.089725294
20201109 15:00,15.0000,Los_Alamos,35.87358,-106.3261,0.043429218,0.034414756
20201109 15:00,15.0000,Lubango,-14.95800,13.44500,0.13942055,0.15336768
20201109 15:00,15.0000,MD_Science_Center,39.28333,-76.61667,0.18846920,0.16598167
20201109 15:00,15.0000,Madrid,40.45190,-3.723950,0.11355782,0.069679614
20201109 15:00,15.0000,Mainz,49.99900,8.300000,0.34490663,0.24785251
20201109 15:00,15.0000,Majadas,39.95503,-5.775914,0.045012802,0.044592390
20201109 15:00,15.0000,Maun_Tower,-19.90000,23.55000,0.17953956,0.37507549
20201109 15:00,15.0000,Metsi,-26.49078,27.13241,0.23136826,1.3289150
20201109 15:00,15.0000,Modena,44.63167,10.94528,0.40745205,0.27622897
20201109 15:00,15.0000,Mongu_Inn,-15.26667,23.13433,0.29674199,0.41609214
20201109 15:00,15.0000,Monterey,36.59255,-121.8549,0.054253150,0.042574434
20201109 15:00,15.0000,Montevideo_FING,-34.91817,-56.16677,0.24368846,1.6261560
20201109 15:00,15.0000,Munich_University,48.14800,11.57300,0.15379000,0.21571476
20201109 15:00,15.0000,Murcia,38.00100,-1.170700,0.14279184,0.044405370
20201109 15:00,15.0000,NASA_Ames,37.41999,-122.0570,0.052081309,0.045505604
20201109 15:00,15.0000,NASA_LaRC,37.10496,-76.37864,0.12698425,0.033460035
20201109 15:00,15.0000,NEON_Bartlett,44.06388,-71.28720,0.065243430,0.068310078
20201109 15:00,15.0000,NEON_GRSM,35.68896,-83.50195,0.10517277,0.013835767
20201109 15:00,15.0000,NEON_ORNL,35.96413,-84.28259,0.12152117,0.024544833
20201109 15:00,15.0000,NEON_SCBI,38.89292,-78.13950,0.098460436,0.031033113
20201109 15:00,15.0000,NEON_SERC,38.89012,-76.56002,0.15962362,0.091139220
20201109 15:00,15.0000,NEON_SJER,37.10878,-119.7323,0.081399873,0.054267998
20201109 15:00,15.0000,NEON_TALL,32.95046,-87.39327,0.11011409,0.10772700
20201109 15:00,15.0000,NEON_TEAK,37.00583,-119.0060,0.052298907,0.028579997
20201109 15:00,15.0000,Napoli_CeSMA,40.83684,14.30657,0.22369963,0.18083720
20201109 15:00,15.0000,OHP_OBSERVATOIRE,43.93500,5.710000,0.16837123,0.097827316
20201109 15:00,15.0000,PNNL,46.34095,-119.2788,0.074387327,0.049872168
20201109 15:00,15.0000,Palaiseau,48.70000,2.208333,0.26318941,0.097033427
20201109 15:00,15.0000,Palencia,41.98857,-4.515694,0.041998051,0.070629178
20201109 15:00,15.0000,Palma_de_Mallorca,39.55330,2.625100,0.22505952,0.14547314
20201109 15:00,15.0000,Paris,48.86667,2.333333,0.29100055,0.081598997
20201109 15:00,15.0000,Poprad-Ganovce,49.03500,20.32200,0.11088733,0.055088016
20201109 15:00,15.0000,Quito_USFQ,-0.1962440,-78.43559,0.20409220,0.20297997
20201109 15:00,15.0000,Railroad_Valley,38.50400,-115.9620,0.041791122,0.044148665
20201109 15:00,15.0000,Rimrock,46.48750,-116.9917,0.069983728,0.047339845
20201109 15:00,15.0000,Rome_La_Sapienza,41.90170,12.51577,0.18455079,0.18031392
20201109 15:00,15.0000,Roque_Muchachos,28.76390,-17.89390,0.071634464,0.035482528
20201109 15:00,15.0000,SERC,38.88334,-76.50000,0.16028294,0.061608151
20201109 15:00,15.0000,SP-EACH,-23.48163,-46.49967,0.73785901,0.67872571
20201109 15:00,15.0000,Saada,31.62583,-8.155830,0.13548878,0.16061639
20201109 15:00,15.0000,Sakeji_School,-11.23296,24.31200,0.44308972,0.24849876
20201109 15:00,15.0000,San_Cristobal_USFQ,-0.8954000,-89.60879,0.18235381,0.16941856
20201109 15:00,15.0000,Santa_Cruz_Tenerife,28.47253,-16.24736,0.067074470,0.049387661
20201109 15:00,15.0000,Santa_Monica_Colg,34.01685,-118.4711,0.057059225,0.080273706
20201109 15:00,15.0000,Santiago_Beauchef,-33.45722,-70.66167,0.34996620,0.17520474
20201109 15:00,15.0000,Santiago_Beauchef_2,-33.45722,-70.66167,0.34996620,0.18571825
