#filetype=fc_ob_pairs
#mode=aod
#fieldpair_label=nolabel
#fieldpair_title=
#fieldpair_units=
#ob_field_used=AOT-500nm
#fc_field_used=aod500
#ob_source=aeronet_1.5
#ob_wavelength=500
#fc_wavelength=500
#fc_expid=oper
#fc_composite=
#fc_startdate=2020-11-01 00:00:00
#fc_enddate=2020-11-30 00:00:00
#fc_start_hrs=00
#fc_ranges=3,6,9,12,15,18,21,24
#fc_range_premeaning_bins=n/a
#fc_ranges_postaverage=3,6,9,12,15,18,21,24
#fc_startdate_actual=2020-11-01 00:00:00
#fc_enddate_actual=2020-11-30 00:00:00
#fc_start_hrs_actual=00
#fc_ranges_actual=3,6,9,12,15,18,21,24
#fc_dayskip=0
#fc_refdate=n/a
#fc_ranges_remapped=0
#premeaning_period=0
#sites=<ALL_WITH_DATA>
#sites_actual=ARM_Graciosa,ARM_SGP,ASI_Malindi,ATHENS-NOA,Adelaide_Site_7,AgiaMarina_Xyliatou,Alta_Floresta,Amazon_ATTO_Tower,American_Samoa,Ames,Amity_Univ_Gurgaon,Amsterdam_Island,Anmyon,Appalachian_State,Aras_de_los_Olmos,Arcachon,Aubiere_LAMP,BMKG_Jakarta,BONDVILLE,Badajoz,Bakersfield,Bandung,Bangkok,Bayfordbury,Beijing,Beijing-CAMS,Beijing_RADI,Belsk,Berlin_FUB,Bhola,Bidur,Billerica,Birkenes,Brest_MF,Brookhaven,Brussels,Bukit_Kototabang,Bure_OPE,Burjassot,CARTEL,CATUC_Bamenda,CCNY,CEILAP-BA,CEILAP-Comodoro,CEILAP-Neuquen,CEILAP-RG,CUIABA-MIRANDA,CUT-TEPAK,Cabauw,Cabo_da_Roca,Cachoeira_Paulista,CalTech,Camborne_MO,Campus_USACH,Cape_Fuguei_Station,Cape_San_Juan,Capo_Verde,Cascade_Airport,Catalina,Chapais,Chiang_Mai_Met_Sta,Chiba_University,Chilbolton,Coruna,Croisic_UTLN,DRAGON_Hakuba,DRAGON_Iida,DRAGON_Ina,DRAGON_Kofu,DRAGON_Matsumoto,DRAGON_Minowa,DRAGON_Mt_Krigamine,DRAGON_Omachi,DRAGON_Suwa,DRAGON_Takayama,Dakar_Belair,Dalanzadgad,Davos,Dayton,Debrzyna_PULS,Denver_LaCasa,Dhaka_University,Dibrugarh_Univ,Doi_Ang_Khang,Douliu,Dunkerque,Durban_UKZN,Dushanbe,EPA-NCU,EPA-Res_Triangle_Pk,ETNA_VENA,EastMalling_MO,Egbert,El_Arenosillo,Erlin,Ersa,Escudero_Station,Evora,FZJ-JOYCE,Finokalia-FKL,Fort_McKay,Fort_McMurray,Fresno_2,Fukue,Fukuoka,GSFC,Gandhi_College,Gangneung_WNU,Georgia_Tech,Girardota_Colombia,Glasgow_MO,Gobabeb,Goldstone,Gosan_NIMS_SNU,Gozo,Granada,Grand_Forks,Granite_Island,Guadeloup,Gwangju_GIST,HESS,Halifax,Hampton_University,Hankuk_UFS,Helsinki,HohenpeissenbergDWD,Hong_Kong_PolyU,Hong_Kong_Sheung,Huancayo-IGP,Hyytiala,IMPROVE-MammothCave,Ilorin,Izana,Jaipur,Jambi,Ji_Parana_SE,KAUST_Campus,Kanpur,Kanzelhohe_Obs,Kaohsiung,Karachi,Karlsruhe,Kellogg_LTER,Kluane_Lake,Koforidua_ANUC,Kuching,Kuwait_University,Kyiv,La_Jolla,La_Laguna,La_Parguera,La_Paz,Lamezia_Terme,Lampedusa,Lecce_University,Leipzig,Lerwick_MO,Lille,Los_Alamos,Lubango,Lulin,MCO-Hanimaadhoo,MD_Science_Center,Madrid,Magurele_Inoe,Maido_OPAR,Mainz,Majadas,Maldives_Gan,Mandalay_MTU,Manila_Observatory,Masdar_Institute,Maun_Tower,Medellin,Meridian_DEQ,MetObs_Lindenberg,Metsi,Mezaira,Migal,Mingo,Minsk,Misamfu,Missoula,Modena,Mongu_Inn,Monterey,Montevideo_FING,Munich_University,Murcia,NASA_Ames,NASA_KSC,NASA_LaRC,ND_Marbel_Univ,NEON-CPER,NEON-Disney,NEON_Bartlett,NEON_CLBJ,NEON_CVALLA,NEON_GRSM,NEON_GUAN,NEON_Harvard,NEON_KONZ,NEON_LENO,NEON_MLBS,NEON_MOAB,NEON_NIWO,NEON_NOGP,NEON_OAES,NEON_ONAQ,NEON_ORNL,NEON_OSBS,NEON_PUUM,NEON_RMNP,NEON_SCBI,NEON_SERC,NEON_SJER,NEON_SRER,NEON_Sterling,NEON_TALL,NEON_TEAK,NEON_UKFS,NEON_UNDE,NEON_WOOD,NEON_WREF,NEON_YELL,NSPO_Taiwan,Namibe,Napoli_CeSMA,Narsarsuaq,Niassa,Nicosia,Niigata,Nong_Khai,Noto,OHP_OBSERVATOIRE,Osaka,PNNL,Palaiseau,Palangkaraya,Palencia,Palma_de_Mallorca,Paris,Pickle_Lake,Pilar_Cordoba,Pokhara,Pontianak,Poprad-Ganovce,Pretoria_CSIR-EC,Punta_Arenas_UMAG,QOMS_CAS,Quito_USFQ,REUNION_ST_DENIS,Raciborz,Ragged_Point,Railroad_Valley,Rame_Head,Red_Mountain_Pass,Rexburg_Idaho,Rhyl_MO,Rimrock,Rio_Branco,Rome_La_Sapienza,Rome_Tor_Vergata,Roque_Muchachos,SANTA_CRUZ_UTEPSA,SEDE_BOKER,SEGC_Lope_Gabon,SERC,SP-EACH,SP_Bayboro,Saada,Sakeji_School,Salton_Sea,San_Cristobal_USFQ,Santa_Cruz_Tenerife,Santa_Monica_Colg,Santiago_Beauchef,Santiago_Beauchef_2,Sao_Paulo,Saturn_Island,Seoul_SNU,Sevilleta,Silpakorn_Univ,Simonstown_IMT,Singapore,Sioux_Falls,Skukuza,Sofia_IEBAS,Songkhla_Met_Sta,Sorong,South_Pole_Obs_NOAA,Sra_Kaeo,St_Helena,St_Louis_University,Stornoway_MO,Strzyzow,Tabernas_PSA-DLR,Taipei_CWB,Tallahassee,Tamanrasset_INM,Taylor_Ranch_TWRS,Teide,Tel-Aviv_University,Thessaloniki,Timisoara,Toravere,Toronto,Toulon,Toulouse_MF,Trelew,Tucson,Tudor_Hill,Tumbarumba,UCSB,UEM_Maputo,UNC-Palmira,UPC-GEAB-Valledupar,USDA_ALARC,USGS_Flagstaff_ROLO,U_of_Wisconsin_SSEC,Ubon_Ratchathani,Univ_of_Auckland,Univ_of_Houston,Univ_of_Nevada-Reno,Upington,Valladolid,Vienna_BOKU,Vienna_UNIVIE,VirginiaTech,Warsaw_UW,Weizmann_Institute,White_Sands_HELSTF,Windpoort,Xitun,Yakutsk,Yonsei_University,Yuma,Zaragoza,Zugspitze_KIT
#nsites_actual=339
#area_shortname=global
#area_title=Global
#area=-90,-180,90,180
#missing_data_indicator=-9999
#source_dir=/home/na/nal/ver0D/9.6
#site_weighting=none
#voronoi_maxr=n/a
#column_titles=validity_time,forecast_range,site_id,lat,lon,fc,ob
20201112 00:00,24.0000,NSPO_Taiwan,24.78399,121.0011,0.14591710,0.058608206
20201112 00:00,24.0000,Niigata,37.84600,138.9420,0.15842438,0.19302231
20201112 00:00,24.0000,Noto,37.33444,137.1369,0.17546196,0.22848000
20201112 00:00,24.0000,Osaka,34.65093,135.5906,0.18416297,0.23119747
20201112 00:00,24.0000,PNNL,46.34095,-119.2788,0.096758537,0.087477436
20201112 00:00,24.0000,Palangkaraya,-2.227990,113.9462,0.59053051,0.33222654
20201112 00:00,24.0000,San_Cristobal_USFQ,-0.8954000,-89.60879,0.18004966,0.17086699
20201112 00:00,24.0000,Seoul_SNU,37.45806,126.9511,0.18346012,0.26590926
20201112 00:00,24.0000,Sevilleta,34.35472,-106.8850,0.10705671,0.031854723
20201112 00:00,24.0000,Singapore,1.297667,103.7804,0.34168845,0.20628566
20201112 00:00,24.0000,Tucson,32.23300,-110.9530,0.10173751,0.038928505
20201112 00:00,24.0000,Tumbarumba,-35.70830,147.9499,0.14460377,0.15406600
20201112 00:00,24.0000,UCSB,34.41543,-119.8454,0.11311971,0.049193311
20201112 00:00,24.0000,USDA_ALARC,33.07745,-111.9734,0.12374390,0.026653152
20201112 00:00,24.0000,USGS_Flagstaff_ROLO,35.21484,-111.6344,0.058362536,0.024123172
20201112 00:00,24.0000,Ubon_Ratchathani,15.24552,104.8710,0.078758612,0.16112712
20201112 00:00,24.0000,Univ_of_Auckland,-36.85262,174.7681,0.086092725,0.064116133
20201112 00:00,24.0000,White_Sands_HELSTF,32.63494,-106.3381,0.10037779,0.034467085
20201112 00:00,24.0000,Xitun,24.16220,120.6169,0.15037784,0.048847447
20201112 00:00,24.0000,Yonsei_University,37.56437,126.9349,0.17425679,0.21665325
20201112 00:00,24.0000,Yuma,32.64414,-114.5828,0.11795487,0.049175407
20201112 03:00,3.00000,ASI_Malindi,-2.996000,40.19450,0.12105089,0.13667509
20201112 03:00,3.00000,American_Samoa,-14.24720,-170.5644,0.076307073,0.079693441
20201112 03:00,3.00000,Amity_Univ_Gurgaon,28.31733,76.91603,0.77344537,0.75881074
20201112 03:00,3.00000,Amsterdam_Island,-37.81000,77.57333,0.16936624,0.085508684
20201112 03:00,3.00000,Anmyon,36.53854,126.3302,0.30103669,0.23754381
20201112 03:00,3.00000,Beijing,39.97689,116.3814,0.46621478,0.19804063
20201112 03:00,3.00000,Beijing-CAMS,39.93333,116.3167,0.45955816,0.20691360
20201112 03:00,3.00000,Bhola,22.16667,90.75000,0.15609778,0.15477252
20201112 03:00,3.00000,Bidur,27.89550,85.14010,0.12544407,0.24757081
20201112 03:00,3.00000,Bukit_Kototabang,-0.2019400,100.3180,0.23881739,0.20254866
20201112 03:00,3.00000,Chiang_Mai_Met_Sta,18.77113,98.97247,0.33856633,0.11860912
20201112 03:00,3.00000,DRAGON_Hakuba,36.70066,137.8641,0.20525764,0.14507587
20201112 03:00,3.00000,DRAGON_Iida,35.51654,137.8422,0.14854908,0.17384959
20201112 03:00,3.00000,DRAGON_Kofu,35.67882,138.5715,0.17131150,0.19144471
20201112 03:00,3.00000,DRAGON_Matsumoto,36.25149,137.9778,0.20662707,0.24046680
20201112 03:00,3.00000,DRAGON_Minowa,35.91496,137.9807,0.17621353,0.16846867
20201112 03:00,3.00000,DRAGON_Mt_Krigamine,36.09806,138.1683,0.18576378,0.16203633
20201112 03:00,3.00000,DRAGON_Omachi,36.50300,137.8514,0.20834018,0.16878945
20201112 03:00,3.00000,DRAGON_Suwa,36.04555,138.1087,0.18225148,0.15715951
20201112 03:00,3.00000,DRAGON_Takayama,36.25270,137.3045,0.18589783,0.28594109
20201112 03:00,3.00000,Dalanzadgad,43.57722,104.4192,0.078300506,0.069522813
20201112 03:00,3.00000,Dhaka_University,23.72839,90.39819,0.15552965,0.22564609
20201112 03:00,3.00000,Dibrugarh_Univ,27.45085,94.89689,0.10301695,0.12163827
20201112 03:00,3.00000,Doi_Ang_Khang,19.93245,99.04540,0.18480739,0.048990795
20201112 03:00,3.00000,Erlin,23.92530,120.4096,0.19493937,0.14021818
20201112 03:00,3.00000,Fukue,32.75200,128.6820,0.16047095,0.065101109
20201112 03:00,3.00000,Fukuoka,33.52400,130.4750,0.18504822,0.090233628
20201112 03:00,3.00000,Gandhi_College,25.87100,84.12794,0.33483467,0.51296610
20201112 03:00,3.00000,Gosan_NIMS_SNU,33.30010,126.2058,0.18525876,0.14747298
20201112 03:00,3.00000,Gwangju_GIST,35.22828,126.8431,0.17838538,0.12338574
20201112 03:00,3.00000,Hankuk_UFS,37.33883,127.2658,0.20715813,0.21985820
20201112 03:00,3.00000,Hong_Kong_PolyU,22.30333,114.1797,0.16770661,0.15800279
20201112 03:00,3.00000,Hong_Kong_Sheung,22.48330,114.1166,0.18164639,0.12868288
20201112 03:00,3.00000,Jaipur,26.90582,75.80621,0.73057562,1.1527029
20201112 03:00,3.00000,Jambi,-1.632445,103.6416,0.42242265,0.22981844
20201112 03:00,3.00000,Kanpur,26.51278,80.23164,0.98705900,0.85975730
20201112 03:00,3.00000,MCO-Hanimaadhoo,6.776350,73.18318,0.38808802,0.55244640
20201112 03:00,3.00000,Maido_OPAR,-21.07985,55.38309,0.12712257,0.018306759
20201112 03:00,3.00000,Mandalay_MTU,21.97290,96.18613,0.15336642,0.20411199
20201112 03:00,3.00000,Masdar_Institute,24.44160,54.61660,0.33123478,0.31983149
20201112 03:00,3.00000,Mezaira,23.14500,53.77861,0.30651036,0.26252294
20201112 03:00,3.00000,NSPO_Taiwan,24.78399,121.0011,0.12243171,0.057340525
20201112 03:00,3.00000,Niigata,37.84600,138.9420,0.20765156,0.17213735
20201112 03:00,3.00000,Noto,37.33444,137.1369,0.23628494,0.19515063
20201112 03:00,3.00000,Osaka,34.65093,135.5906,0.26462170,0.21759468
20201112 03:00,3.00000,Palangkaraya,-2.227990,113.9462,0.46391460,0.24512114
20201112 03:00,3.00000,Seoul_SNU,37.45806,126.9511,0.20961486,0.40709534
20201112 03:00,3.00000,Singapore,1.297667,103.7804,0.26366791,0.18396680
20201112 03:00,3.00000,Skukuza,-24.99170,31.58750,0.13086744,0.17274612
20201112 03:00,3.00000,Sorong,-0.8746000,131.2677,0.17635082,0.091243120
20201112 03:00,3.00000,Ubon_Ratchathani,15.24552,104.8710,0.14531864,0.10564465
20201112 03:00,3.00000,Univ_of_Auckland,-36.85262,174.7681,0.12060812,0.061908217
20201112 03:00,3.00000,Xitun,24.16220,120.6169,0.17105784,0.074058530
20201112 03:00,3.00000,Yonsei_University,37.56437,126.9349,0.20917612,0.28008167
20201112 06:00,6.00000,ASI_Malindi,-2.996000,40.19450,0.11240216,0.13180443
20201112 06:00,6.00000,AgiaMarina_Xyliatou,35.03800,33.05770,0.26500833,0.19978516
20201112 06:00,6.00000,Amity_Univ_Gurgaon,28.31733,76.91603,0.87216014,1.0332260
20201112 06:00,6.00000,Amsterdam_Island,-37.81000,77.57333,0.19179277,0.11585425
20201112 06:00,6.00000,Anmyon,36.53854,126.3302,0.27865696,0.19422434
20201112 06:00,6.00000,Bandung,-6.888417,107.6100,0.43600404,0.54619700
20201112 06:00,6.00000,Beijing,39.97689,116.3814,0.21502437,0.13041801
20201112 06:00,6.00000,Beijing-CAMS,39.93333,116.3167,0.20801930,0.14696799
20201112 06:00,6.00000,Bhola,22.16667,90.75000,0.16789499,0.14414677
20201112 06:00,6.00000,Bidur,27.89550,85.14010,0.14210778,0.18699082
20201112 06:00,6.00000,Bukit_Kototabang,-0.2019400,100.3180,0.24314864,0.26966258
20201112 06:00,6.00000,CATUC_Bamenda,5.949100,10.15630,0.16473751,1.4945199
20201112 06:00,6.00000,CUT-TEPAK,34.67480,33.04275,0.19819987,0.22484512
20201112 06:00,6.00000,Chiang_Mai_Met_Sta,18.77113,98.97247,0.30438632,0.073709627
20201112 06:00,6.00000,DRAGON_Hakuba,36.70066,137.8641,0.21444492,0.13326616
20201112 06:00,6.00000,DRAGON_Iida,35.51654,137.8422,0.13320208,0.15570998
20201112 06:00,6.00000,DRAGON_Kofu,35.67882,138.5715,0.18560717,0.17741580
20201112 06:00,6.00000,DRAGON_Matsumoto,36.25149,137.9778,0.18533994,0.21079516
20201112 06:00,6.00000,DRAGON_Minowa,35.91496,137.9807,0.15176050,0.16663719
20201112 06:00,6.00000,DRAGON_Mt_Krigamine,36.09806,138.1683,0.17180815,0.14474141
20201112 06:00,6.00000,DRAGON_Omachi,36.50300,137.8514,0.20103239,0.15700377
20201112 06:00,6.00000,DRAGON_Suwa,36.04555,138.1087,0.16473392,0.15377566
20201112 06:00,6.00000,DRAGON_Takayama,36.25270,137.3045,0.16980097,0.22385911
20201112 06:00,6.00000,Dalanzadgad,43.57722,104.4192,0.072464161,0.068807049
20201112 06:00,6.00000,Dhaka_University,23.72839,90.39819,0.25729004,0.27361560
20201112 06:00,6.00000,Dibrugarh_Univ,27.45085,94.89689,0.10473758,0.096851758
20201112 06:00,6.00000,Doi_Ang_Khang,19.93245,99.04540,0.18402191,0.051371429
20201112 06:00,6.00000,Douliu,23.71170,120.5448,0.22889778,0.37018999
20201112 06:00,6.00000,EPA-NCU,24.96753,121.1855,0.19793843,0.14654492
20201112 06:00,6.00000,Erlin,23.92530,120.4096,0.23776682,0.15862106
20201112 06:00,6.00000,Finokalia-FKL,35.33771,25.66976,0.15134361,0.22639500
20201112 06:00,6.00000,Fukue,32.75200,128.6820,0.15743171,0.068421331
20201112 06:00,6.00000,Fukuoka,33.52400,130.4750,0.18244305,0.11431570
20201112 06:00,6.00000,Gandhi_College,25.87100,84.12794,0.38397932,0.65428243
20201112 06:00,6.00000,Gobabeb,-23.56162,15.04106,0.12799913,0.12687258
20201112 06:00,6.00000,Gosan_NIMS_SNU,33.30010,126.2058,0.17378204,0.28949593
20201112 06:00,6.00000,Gozo,36.03414,14.26469,0.18812940,0.11282222
20201112 06:00,6.00000,Gwangju_GIST,35.22828,126.8431,0.21025950,0.12128101
20201112 06:00,6.00000,HESS,-23.27300,16.50294,0.064789712,0.049734303
20201112 06:00,6.00000,Hankuk_UFS,37.33883,127.2658,0.21387859,0.30567333
20201112 06:00,6.00000,Hong_Kong_PolyU,22.30333,114.1797,0.22039925,0.17479385
20201112 06:00,6.00000,Hong_Kong_Sheung,22.48330,114.1166,0.23277885,0.16133437
20201112 06:00,6.00000,Ilorin,8.320000,4.340000,0.39243743,0.43235750
20201112 06:00,6.00000,Jaipur,26.90582,75.80621,0.81951815,1.1752717
20201112 06:00,6.00000,Jambi,-1.632445,103.6416,0.39013323,0.29998848
20201112 06:00,6.00000,KAUST_Campus,22.30483,39.10283,0.21095471,0.24270713
20201112 06:00,6.00000,Kanpur,26.51278,80.23164,0.84227937,0.94747891
20201112 06:00,6.00000,Koforidua_ANUC,6.109408,-0.3020580,0.30085945,0.36301756
20201112 06:00,6.00000,Lampedusa,35.51667,12.63167,0.14163639,0.098621951
20201112 06:00,6.00000,Lecce_University,40.33511,18.11139,0.17454053,0.20714738
20201112 06:00,6.00000,Lubango,-14.95800,13.44500,0.20036259,0.17217630
20201112 06:00,6.00000,Maido_OPAR,-21.07985,55.38309,0.13316789,0.026461828
20201112 06:00,6.00000,Maldives_Gan,-0.6905000,73.15000,0.081592932,0.42286466
20201112 06:00,6.00000,Mandalay_MTU,21.97290,96.18613,0.18055363,0.25938191
20201112 06:00,6.00000,Masdar_Institute,24.44160,54.61660,0.36256111,0.32750425
20201112 06:00,6.00000,Metsi,-26.49078,27.13241,0.17269896,0.46253784
20201112 06:00,6.00000,Mezaira,23.14500,53.77861,0.32034642,0.24350556
20201112 06:00,6.00000,Misamfu,-10.17120,31.22410,0.44872606,1.0887840
20201112 06:00,6.00000,NSPO_Taiwan,24.78399,121.0011,0.14481343,0.055102134
20201112 06:00,6.00000,Niigata,37.84600,138.9420,0.22682229,0.16654945
20201112 06:00,6.00000,Noto,37.33444,137.1369,0.22291337,0.16708732
20201112 06:00,6.00000,Osaka,34.65093,135.5906,0.22551276,0.21040948
20201112 06:00,6.00000,Palangkaraya,-2.227990,113.9462,0.42892009,0.22685755
20201112 06:00,6.00000,Pretoria_CSIR-EC,-25.75013,28.27844,0.18827315,0.24861169
20201112 06:00,6.00000,Rome_La_Sapienza,41.90170,12.51577,0.11270371,0.16596594
20201112 06:00,6.00000,SEDE_BOKER,30.85500,34.78222,0.42791858,0.28408711
20201112 06:00,6.00000,SEGC_Lope_Gabon,-0.2015500,11.60082,0.36084419,0.40903630
20201112 06:00,6.00000,Seoul_SNU,37.45806,126.9511,0.23999202,0.39174041
20201112 06:00,6.00000,Simonstown_IMT,-34.19272,18.44567,0.092491738,0.056361044
20201112 06:00,6.00000,Singapore,1.297667,103.7804,0.28031039,0.26240759
20201112 06:00,6.00000,Skukuza,-24.99170,31.58750,0.10389929,0.14853849
20201112 06:00,6.00000,Sofia_IEBAS,42.65390,23.38680,0.11287913,0.22107958
20201112 06:00,6.00000,Songkhla_Met_Sta,7.184387,100.6046,0.34687519,0.38988192
20201112 06:00,6.00000,Tamanrasset_INM,22.79000,5.530000,0.19272399,0.11881282
20201112 06:00,6.00000,UEM_Maputo,-25.94967,32.59883,0.13175607,0.10872800
20201112 06:00,6.00000,Ubon_Ratchathani,15.24552,104.8710,0.20736292,0.086303003
20201112 06:00,6.00000,Univ_of_Auckland,-36.85262,174.7681,0.13100582,0.067398895
20201112 06:00,6.00000,Weizmann_Institute,31.90723,34.81053,0.39907086,0.38591192
20201112 06:00,6.00000,Windpoort,-19.36556,15.48278,0.12766449,0.088868732
20201112 06:00,6.00000,Xitun,24.16220,120.6169,0.21888897,0.079511948
20201112 06:00,6.00000,Yonsei_University,37.56437,126.9349,0.24016356,0.48042151
20201112 09:00,9.00000,ARM_Graciosa,39.09109,-28.02917,0.057402797,0.090311997
20201112 09:00,9.00000,ASI_Malindi,-2.996000,40.19450,0.11076890,0.14375930
20201112 09:00,9.00000,AgiaMarina_Xyliatou,35.03800,33.05770,0.26013681,0.23387763
20201112 09:00,9.00000,Amity_Univ_Gurgaon,28.31733,76.91603,0.90880311,1.0671563
20201112 09:00,9.00000,Aubiere_LAMP,45.76096,3.111072,0.10191623,0.043241666
20201112 09:00,9.00000,BMKG_Jakarta,-6.155239,106.8412,0.51446927,0.54669027
20201112 09:00,9.00000,Bayfordbury,51.77632,-0.09624000,0.047826331,0.036627813
20201112 09:00,9.00000,Beijing,39.97689,116.3814,0.24713421,0.12849425
20201112 09:00,9.00000,Beijing-CAMS,39.93333,116.3167,0.24314307,0.11568168
20201112 09:00,9.00000,Bhola,22.16667,90.75000,0.18931352,0.20922530
20201112 09:00,9.00000,Bidur,27.89550,85.14010,0.16575764,0.25060457
20201112 09:00,9.00000,Brussels,50.78333,4.350000,0.093867339,0.14381200
20201112 09:00,9.00000,Bukit_Kototabang,-0.2019400,100.3180,0.34687155,0.30253408
20201112 09:00,9.00000,Burjassot,39.50800,-0.4180000,0.11324742,0.091254948
20201112 09:00,9.00000,CATUC_Bamenda,5.949100,10.15630,0.14854057,0.44749208
20201112 09:00,9.00000,CEILAP-BA,-34.56667,-58.50000,0.097808741,0.079925937
20201112 09:00,9.00000,CEILAP-Comodoro,-45.79215,-67.46288,0.079421677,0.034132897
20201112 09:00,9.00000,CEILAP-Neuquen,-38.95222,-68.13666,0.13594884,0.085509911
20201112 09:00,9.00000,CEILAP-RG,-51.60000,-69.32000,0.089105286,0.26930917
20201112 09:00,9.00000,CUT-TEPAK,34.67480,33.04275,0.20084018,0.18239760
20201112 09:00,9.00000,Cabo_da_Roca,38.78333,-9.500000,0.17186193,0.061010433
20201112 09:00,9.00000,Chilbolton,51.14446,-1.436980,0.071854375,0.088318231
20201112 09:00,9.00000,Croisic_UTLN,47.29361,-2.513400,0.084464595,0.12116720
20201112 09:00,9.00000,Dakar_Belair,14.70170,-17.42560,0.26874334,0.18889907
20201112 09:00,9.00000,Dalanzadgad,43.57722,104.4192,0.066477008,0.061366345
20201112 09:00,9.00000,Davos,46.81292,9.843800,0.087741464,0.036092379
20201112 09:00,9.00000,Dhaka_University,23.72839,90.39819,0.35403615,0.39958172
20201112 09:00,9.00000,Dibrugarh_Univ,27.45085,94.89689,0.11726058,0.10117039
20201112 09:00,9.00000,Doi_Ang_Khang,19.93245,99.04540,0.18656935,0.059907150
20201112 09:00,9.00000,Dunkerque,51.03535,2.368117,0.059566956,0.094798432
20201112 09:00,9.00000,EastMalling_MO,51.29000,0.4400000,0.049359281,0.046617724
20201112 09:00,9.00000,FZJ-JOYCE,50.90833,6.412500,0.093955427,0.099043301
20201112 09:00,9.00000,Gandhi_College,25.87100,84.12794,0.53873789,0.73891570
20201112 09:00,9.00000,Gobabeb,-23.56162,15.04106,0.12722172,0.11692319
20201112 09:00,9.00000,Gozo,36.03414,14.26469,0.18384850,0.13758481
20201112 09:00,9.00000,Granada,37.16400,-3.605000,0.10513332,0.32192834
20201112 09:00,9.00000,HESS,-23.27300,16.50294,0.075616151,0.059018098
20201112 09:00,9.00000,Helsinki,60.20373,24.96065,0.078762129,0.14339399
20201112 09:00,9.00000,HohenpeissenbergDWD,47.80190,11.01190,0.10503537,0.065222003
20201112 09:00,9.00000,Hong_Kong_PolyU,22.30333,114.1797,0.25678504,0.17822549
20201112 09:00,9.00000,Hong_Kong_Sheung,22.48330,114.1166,0.26659375,0.16929164
20201112 09:00,9.00000,Ilorin,8.320000,4.340000,0.35259455,0.47720483
20201112 09:00,9.00000,Jaipur,26.90582,75.80621,0.95370853,1.3127855
20201112 09:00,9.00000,Jambi,-1.632445,103.6416,0.36390975,0.38902872
20201112 09:00,9.00000,KAUST_Campus,22.30483,39.10283,0.21297330,0.24453563
20201112 09:00,9.00000,Kanpur,26.51278,80.23164,0.74914217,1.1602409
20201112 09:00,9.00000,Kanzelhohe_Obs,46.67800,13.90700,0.15526694,0.071219346
20201112 09:00,9.00000,Koforidua_ANUC,6.109408,-0.3020580,0.31085962,0.36956027
20201112 09:00,9.00000,Lampedusa,35.51667,12.63167,0.15309225,0.087421290
20201112 09:00,9.00000,Lecce_University,40.33511,18.11139,0.18243699,0.18172538
20201112 09:00,9.00000,Leipzig,51.35250,12.43528,0.081167862,0.11384904
20201112 09:00,9.00000,Lille,50.61167,3.141667,0.098421894,0.12747955
20201112 09:00,9.00000,Lubango,-14.95800,13.44500,0.22770488,0.13014568
20201112 09:00,9.00000,MCO-Hanimaadhoo,6.776350,73.18318,0.43524989,0.74096237
20201112 09:00,9.00000,Maido_OPAR,-21.07985,55.38309,0.14464368,0.048510671
20201112 09:00,9.00000,Maldives_Gan,-0.6905000,73.15000,0.070205316,0.62996633
20201112 09:00,9.00000,Mandalay_MTU,21.97290,96.18613,0.19277231,0.21700110
20201112 09:00,9.00000,Masdar_Institute,24.44160,54.61660,0.35805866,0.33228050
20201112 09:00,9.00000,Maun_Tower,-19.90000,23.55000,0.093614683,0.25611866
20201112 09:00,9.00000,Metsi,-26.49078,27.13241,0.12704732,0.51087570
20201112 09:00,9.00000,Mezaira,23.14500,53.77861,0.29593664,0.22394197
20201112 09:00,9.00000,Murcia,38.00100,-1.170700,0.11103815,0.10994911
20201112 09:00,9.00000,NSPO_Taiwan,24.78399,121.0011,0.13969421,0.060933739
20201112 09:00,9.00000,OHP_OBSERVATOIRE,43.93500,5.710000,0.12677997,0.11384754
20201112 09:00,9.00000,Palaiseau,48.70000,2.208333,0.073495127,0.060496385
20201112 09:00,9.00000,Palangkaraya,-2.227990,113.9462,0.39228839,0.18406501
20201112 09:00,9.00000,Palencia,41.98857,-4.515694,0.12045313,0.10362472
20201112 09:00,9.00000,Paris,48.86667,2.333333,0.082164995,0.068374134
20201112 09:00,9.00000,Pretoria_CSIR-EC,-25.75013,28.27844,0.18559283,0.23259522
20201112 09:00,9.00000,Rame_Head,50.36600,-4.149500,0.10755360,0.28521600
20201112 09:00,9.00000,Rome_La_Sapienza,41.90170,12.51577,0.10442507,0.14815500
20201112 09:00,9.00000,Rome_Tor_Vergata,41.83955,12.64733,0.098932177,0.16665050
20201112 09:00,9.00000,SEDE_BOKER,30.85500,34.78222,0.37568656,0.27264608
20201112 09:00,9.00000,SEGC_Lope_Gabon,-0.2015500,11.60082,0.29916739,0.34610970
20201112 09:00,9.00000,Simonstown_IMT,-34.19272,18.44567,0.10377537,0.062928712
20201112 09:00,9.00000,Singapore,1.297667,103.7804,0.27733508,0.28282895
20201112 09:00,9.00000,Skukuza,-24.99170,31.58750,0.11732667,0.14654139
20201112 09:00,9.00000,Sofia_IEBAS,42.65390,23.38680,0.12422098,0.18060811
20201112 09:00,9.00000,Songkhla_Met_Sta,7.184387,100.6046,0.35020113,0.51719569
20201112 09:00,9.00000,Tabernas_PSA-DLR,37.09076,-2.358180,0.10959265,0.072062301
20201112 09:00,9.00000,Tamanrasset_INM,22.79000,5.530000,0.18904831,0.12296213
20201112 09:00,9.00000,UEM_Maputo,-25.94967,32.59883,0.12687114,0.12179070
