#filetype=fc_ob_pairs
#mode=gaw
#fieldpair_label=CO
#fieldpair_title=CO
#fieldpair_units=ppm
#ob_field_used=CO
#fc_field_used=CO_ppm
#ob_source=airnow
#fc_expid=oper
#fc_composite=oper=oper_airnow:1999010100;mc0074=mc0074_airnow:1999010100
#fc_startdate=2020-11-01 00:00:00
#fc_enddate=2020-11-30 00:00:00
#fc_start_hrs=00
#fc_ranges=3,6,9,12,15,18,21,24
#fc_range_premeaning_bins=n/a
#fc_ranges_postaverage=3,6,9,12,15,18,21,24
#fc_startdate_actual=2020-11-01 00:00:00
#fc_enddate_actual=2020-11-30 00:00:00
#fc_start_hrs_actual=00
#fc_ranges_actual=3,6,9,12,15,18,21,24
#fc_dayskip=0
#fc_refdate=n/a
#fc_ranges_remapped=0
#premeaning_period=0
#sites=<ALL_WITH_DATA>
#sites_actual=000090120,000090121,000090222,000090228,000101005,020200018,020900034,040130019,040131003,040133002,040134003,040134004,040134011,040134020,040139997,060010009,060010011,060010012,060010013,060010015,060070008,060130002,060131002,060131004,060190011,060195001,060250005,060270002,060292012,060370002,060370016,060370113,060371103,060371201,060371302,060371602,060371701,060372005,060375005,060376012,060410001,060531003,060550004,060590007,060590008,060592022,060595001,060655001,060658001,060658005,060659001,060670006,060670015,060710026,060711004,060712002,060719004,060750005,060771002,060811001,060831008,060850005,060850006,060950004,060970004,060990005,080013001,080310002,080310026,080310027,080410015,080677001,080691004,081230009,090030025,090050005,090090027,100032004,110010051,113490352005,113490354002,120110034,120110035,120310108,120570113,120864002,120952002,121290001,130890002,131210056,150030010,150031001,160010010,160010014,170199991,180970078,180970087,181630022,191630015,211110067,211110075,230031100,240053001,240230002,240270006,240330030,250250042,250250044,250270023,260810020,261630001,261630093,261630098,261630099,270031002,270370480,270530954,270530962,280490020,290950042,295100085,295100094,300310017,310550019,310550056,320030540,320030561,320031501,320311005,330115001,330150018,340030010,340070002,340130003,340390003,340390004,350010023,350010029,370630099,371830014,371830021,380150003,390350060,390490038,390610040,390610048,391351001,400019009,401090097,401091037,401431127,410510080,410670005,421010048,421010075,421010076,440070030,440071010,450790007,470090101,484800090073,484800150584,490353006,490353010,490494001,500070007,500070014,500210002,510130020,510870014,511611004,516500008,517100024,530090013,530330030,530330080,550270001,550790056,560090010,560210100,800020014,800090023,800090034,800090043,800090072,800090101,800090133,800090171,80011G001,80011G005,80011G008,80011G010,80011G012,80011G013,800150131,800150201,800150333,800150571,800150581,800150991,800151041,800151042,CC0050109,CC0050128,CC0050129,CC0050135
#nsites_actual=206
#area_shortname=global
#area_title=Global
#area=-90,-180,90,180
#missing_data_indicator=-9999
#source_dir=/home/na/nal/ver0D/9.5.2
#site_weighting=none
#voronoi_maxr=n/a
#column_titles=validity_time,forecast_range,site_id,lat,lon,fc,ob
20201118 15:00,15.0000,80011G013,20.55815,-101.2048,0.11235144,0.29333334
20201118 15:00,15.0000,800150131,19.57700,-99.25420,0.40224905,0.43333334
20201118 15:00,15.0000,800150201,19.65820,-99.09650,0.41428229,0.40000001
20201118 15:00,15.0000,800150333,19.53290,-99.03030,0.67987487,0.36666667
20201118 15:00,15.0000,800150571,19.48240,-99.24350,0.49389425,0.53333333
20201118 15:00,15.0000,800150581,19.39190,-99.02810,0.65978695,0.50000001
20201118 15:00,15.0000,800150991,19.46040,-98.90280,0.57992321,0.46666667
20201118 15:00,15.0000,800151041,19.52900,-99.20450,0.50309133,0.53333335
20201118 15:00,15.0000,800151042,19.53470,-99.11770,0.58616806,0.20000001
20201118 15:00,15.0000,CC0050109,45.50265,-73.66391,0.12355677,0.18666667
20201118 15:00,15.0000,CC0050128,45.46830,-73.74119,0.12309261,0.12000000
20201118 15:00,15.0000,CC0050129,45.65172,-73.57390,0.12010022,0.17500000
20201118 15:00,15.0000,CC0050135,45.59333,-73.63733,0.12127980,0.14333334
20201118 18:00,18.0000,000090120,53.50280,-113.6111,0.16519857,0.30000001
20201118 18:00,18.0000,000090121,53.54720,-113.3681,0.15687775,0.30000001
20201118 18:00,18.0000,000090222,51.08140,-114.1403,0.13895741,0.56999999
20201118 18:00,18.0000,000090228,51.04761,-114.0752,0.13500604,0.73499998
20201118 18:00,18.0000,000101005,49.02151,-122.3266,0.17963458,0.12000000
20201118 18:00,18.0000,020200018,61.20586,-149.8246,0.23838480,2.0333333
20201118 18:00,18.0000,020900034,64.84580,-147.7273,0.13505852,1.0333333
20201118 18:00,18.0000,040130019,33.48380,-112.1426,0.25110377,0.53333334
20201118 18:00,18.0000,040131003,33.41050,-111.8651,0.16264246,0.36666667
20201118 18:00,18.0000,040133002,33.45790,-112.0460,0.20698198,0.30000001
20201118 18:00,18.0000,040134003,33.40330,-112.0731,0.20401979,0.43333334
20201118 18:00,18.0000,040134004,33.29900,-111.8843,0.15845458,0.50000001
20201118 18:00,18.0000,040134011,33.37000,-112.6207,0.23833869,0.23333334
20201118 18:00,18.0000,040134020,33.46181,-112.1280,0.23800686,0.96666666
20201118 18:00,18.0000,040139997,33.50360,-112.0950,0.23713816,0.19666666
20201118 18:00,18.0000,060010009,37.74306,-122.1699,0.12478009,0.34000000
20201118 18:00,18.0000,060010011,37.81480,-122.2824,0.12110134,0.35333333
20201118 18:00,18.0000,060010012,37.79362,-122.2634,0.12171750,0.46000000
20201118 18:00,18.0000,060010013,37.86477,-122.3027,0.12045057,0.43666667
20201118 18:00,18.0000,060010015,37.70122,-121.9030,0.11936879,0.21999999
20201118 18:00,18.0000,060070008,39.76168,-121.8405,0.097627808,0.12333333
20201118 18:00,18.0000,060130002,37.93830,-122.0250,0.12103271,0.41333333
20201118 18:00,18.0000,060131002,38.00631,-121.6419,0.10585539,0.35666667
20201118 18:00,18.0000,060131004,37.96040,-122.3571,0.11952476,0.44666666
20201118 18:00,18.0000,060190011,36.78538,-119.7732,0.13191704,0.49999999
20201118 18:00,18.0000,060195001,36.81920,-119.7164,0.12607879,0.17666667
20201118 18:00,18.0000,060250005,32.67618,-115.4831,0.18085914,0.43333333
20201118 18:00,18.0000,060270002,37.36070,-118.3308,0.10575111,0.10666667
20201118 18:00,18.0000,060292012,35.33130,-119.0000,0.23422083,0.20999999
20201118 18:00,18.0000,060370002,34.13647,-117.9240,0.33291434,0.50666666
20201118 18:00,18.0000,060370016,34.14390,-117.8508,0.28813827,0.56333333
20201118 18:00,18.0000,060370113,34.05110,-118.4564,0.29103114,0.28333333
20201118 18:00,18.0000,060371103,34.06643,-118.2268,0.36885760,0.31333333
20201118 18:00,18.0000,060371201,34.19920,-118.5331,0.25361877,0.57999999
20201118 18:00,18.0000,060371302,33.90140,-118.2050,0.48326105,0.13333334
20201118 18:00,18.0000,060371602,34.01028,-118.0685,0.47357060,0.26666667
20201118 18:00,18.0000,060371701,34.06670,-117.7506,0.27221686,0.55666667
20201118 18:00,18.0000,060372005,34.13263,-118.1271,0.35032656,0.38333334
20201118 18:00,18.0000,060375005,33.95507,-118.4305,0.32359867,0.17500000
20201118 18:00,18.0000,060376012,34.38330,-118.5283,0.22301247,0.26333333
20201118 18:00,18.0000,060410001,37.97220,-122.5189,0.11714488,0.22333333
20201118 18:00,18.0000,060531003,36.69426,-121.6233,0.090034514,0.20000000
20201118 18:00,18.0000,060550004,38.27885,-122.2750,0.11309082,0.36666667
20201118 18:00,18.0000,060590007,33.83059,-117.9385,0.50328192,0.23000000
20201118 18:00,18.0000,060590008,33.81931,-117.9188,0.47489217,0.52333333
20201118 18:00,18.0000,060592022,33.62999,-117.6759,0.18652375,0.24666666
20201118 18:00,18.0000,060595001,33.92506,-117.9526,0.54394217,0.21000000
20201118 18:00,18.0000,060655001,33.85260,-116.5410,0.13453658,0.17000000
20201118 18:00,18.0000,060658001,33.99945,-117.4158,0.15804919,0.54999998
20201118 18:00,18.0000,060658005,33.99639,-117.4925,0.16621091,0.52333334
20201118 18:00,18.0000,060659001,33.67654,-117.3310,0.20289442,0.28000000
20201118 18:00,18.0000,060670006,38.61380,-121.3680,0.11659721,0.12000000
20201118 18:00,18.0000,060670015,38.59333,-121.5037,0.11175456,0.10000000
20201118 18:00,18.0000,060711004,34.10366,-117.6291,0.18003634,0.62333335
20201118 18:00,18.0000,060712002,34.10013,-117.4920,0.15165158,0.60999999
20201118 18:00,18.0000,060719004,34.10668,-117.2741,0.12852982,0.42666667
20201118 18:00,18.0000,060771002,37.95075,-121.2690,0.11050129,0.23666666
20201118 18:00,18.0000,060811001,37.48280,-122.2022,0.12038170,0.20666667
20201118 18:00,18.0000,060831008,34.94287,-120.4356,0.12962810,0.10666667
20201118 18:00,18.0000,060850005,37.34830,-121.8947,0.12014124,0.22333334
20201118 18:00,18.0000,060850006,37.33820,-121.8499,0.11742098,0.58999997
20201118 18:00,18.0000,060950004,38.10251,-122.2380,0.11979294,0.20333333
20201118 18:00,18.0000,060970004,38.40377,-122.8183,0.11229967,0.28333333
20201118 18:00,18.0000,060990005,37.64217,-120.9942,0.10845800,0.18666667
20201118 18:00,18.0000,080013001,39.83920,-104.9489,0.15728071,0.57999999
20201118 18:00,18.0000,080310002,39.75110,-104.9872,0.13781299,0.74000001
20201118 18:00,18.0000,080310026,39.77940,-105.0052,0.13891676,0.49000000
20201118 18:00,18.0000,080310027,39.73214,-105.0153,0.13147494,1.0666666
20201118 18:00,18.0000,080410015,38.83089,-104.8392,0.087297653,0.67000000
20201118 18:00,18.0000,080677001,37.13678,-107.6286,0.20744002,0.22333333
20201118 18:00,18.0000,080691004,40.57640,-105.0794,0.11650635,0.24666667
20201118 18:00,18.0000,081230009,40.38610,-104.7367,0.15237878,0.44333333
20201118 18:00,18.0000,090030025,41.77144,-72.67992,0.11801115,0.14000000
20201118 18:00,18.0000,090050005,41.83310,-73.30330,0.11457942,0.11000000
20201118 18:00,18.0000,090090027,41.30129,-72.90269,0.12005122,0.20000000
20201118 18:00,18.0000,100032004,39.73940,-75.55810,0.12307675,0.19333334
20201118 18:00,18.0000,110010051,38.89475,-76.95343,0.13924149,0.18666667
20201118 18:00,18.0000,113490352005,40.59806,-111.8942,0.096144877,0.20000000
20201118 18:00,18.0000,120110034,26.05405,-80.25761,0.10867601,0.14000000
20201118 18:00,18.0000,120110035,26.13126,-80.16785,0.10754193,0.41000000
20201118 18:00,18.0000,120310108,30.26281,-81.60683,0.12197170,0.30000001
20201118 18:00,18.0000,120570113,27.95513,-82.46953,0.12251352,0.25000000
20201118 18:00,18.0000,120864002,25.79833,-80.21028,0.10627590,0.20000000
20201118 18:00,18.0000,130890002,33.69060,-84.27310,0.15506273,0.21333333
20201118 18:00,18.0000,131210056,33.77832,-84.39142,0.16904133,0.50000001
20201118 18:00,18.0000,150030010,21.32360,-158.0886,0.081192594,0.21666667
20201118 18:00,18.0000,150031001,21.31030,-157.8581,0.080480419,0.40000001
20201118 18:00,18.0000,160010010,43.60070,-116.3479,0.11327460,0.11666666
20201118 18:00,18.0000,160010014,43.61638,-116.2038,0.11263236,0.40000001
20201118 18:00,18.0000,170199991,40.05190,-88.37240,0.13243083,0.070000000
20201118 18:00,18.0000,180970078,39.81080,-86.11470,0.15512463,0.23000000
20201118 18:00,18.0000,180970087,39.78793,-86.13088,0.15474349,0.30000000
20201118 18:00,18.0000,181630022,37.97722,-87.59639,0.14396433,0.10666667
20201118 18:00,18.0000,191630015,41.53000,-90.58750,0.15214433,0.17333334
20201118 18:00,18.0000,211110067,38.22860,-85.65440,0.14216990,0.079999998
20201118 18:00,18.0000,211110075,38.19350,-85.71210,0.14321592,0.34666667
20201118 18:00,18.0000,230031100,46.69640,-68.03310,0.10944450,0.11000000
20201118 18:00,18.0000,240053001,39.31083,-76.47444,0.12714085,0.10000000
20201118 18:00,18.0000,240230002,39.70580,-79.01190,0.13501002,0.090000001
20201118 18:00,18.0000,240270006,39.14320,-76.84619,0.13385196,0.15333334
20201118 18:00,18.0000,240330030,39.05530,-76.87830,0.13537095,0.10000000
20201118 18:00,18.0000,250250042,42.32940,-71.08250,0.12586948,0.17333334
20201118 18:00,18.0000,250250044,42.32520,-71.05605,0.12548865,0.024999999
20201118 18:00,18.0000,260810020,42.98470,-85.67110,0.16092597,0.23000000
20201118 18:00,18.0000,261630093,42.38599,-83.26632,0.18510140,0.56666668
20201118 18:00,18.0000,261630098,42.31216,-83.09194,0.18495393,0.40000001
20201118 18:00,18.0000,270031002,45.14250,-93.21390,0.17128019,0.23000000
20201118 18:00,18.0000,270370480,44.70612,-93.28580,0.15546353,0.18000000
20201118 18:00,18.0000,270530954,44.97900,-93.27370,0.16460172,0.41999999
20201118 18:00,18.0000,270530962,44.96530,-93.25510,0.16474645,0.48333333
20201118 18:00,18.0000,280490020,32.32911,-90.18272,0.13462249,0.14000000
20201118 18:00,18.0000,290950042,39.04791,-94.45052,0.14782401,0.23666666
20201118 18:00,18.0000,295100085,38.65645,-90.19855,0.16088084,0.20666667
20201118 18:00,18.0000,295100094,38.63106,-90.28114,0.15922130,0.25000000
20201118 18:00,18.0000,300310017,44.65701,-111.0896,0.086438382,0.21666666
20201118 18:00,18.0000,310550019,41.24740,-95.97310,0.14079355,0.17333333
20201118 18:00,18.0000,310550056,41.25948,-96.03471,0.13987025,0.29333333
20201118 18:00,18.0000,320030540,36.14188,-115.0787,0.12675244,0.15000000
20201118 18:00,18.0000,320030561,36.16396,-115.1139,0.12420903,0.23000000
20201118 18:00,18.0000,320031501,36.13971,-115.1757,0.11953199,0.38000000
20201118 18:00,18.0000,320311005,39.54092,-119.7468,0.10329792,0.20000001
20201118 18:00,18.0000,330115001,42.86183,-71.87862,0.11275881,0.12000000
20201118 18:00,18.0000,330150018,42.86253,-71.38014,0.11487630,0.14000000
20201118 18:00,18.0000,340030010,40.85355,-73.96610,0.13187230,0.20000000
20201118 18:00,18.0000,340070002,39.93444,-75.12529,0.13035769,0.0000000
20201118 18:00,18.0000,340130003,40.72099,-74.19289,0.12686390,0.16000000
20201118 18:00,18.0000,340390003,40.66239,-74.21481,0.12711704,0.033333334
20201118 18:00,18.0000,340390004,40.64144,-74.20837,0.12754596,0.033333334
20201118 18:00,18.0000,350010023,35.13530,-106.5847,0.12428501,0.25333334
20201118 18:00,18.0000,350010029,35.01860,-106.6519,0.11937010,0.19666666
20201118 18:00,18.0000,370630099,35.88940,-78.87470,0.13006644,0.13000000
20201118 18:00,18.0000,371830014,35.85610,-78.57420,0.12984266,0.15000000
20201118 18:00,18.0000,371830021,35.86520,-78.81970,0.13034231,0.21666667
20201118 18:00,18.0000,380150003,46.82530,-100.7681,0.10400534,0.20333334
20201118 18:00,18.0000,390350060,41.49219,-81.67855,0.13828368,0.16000000
20201118 18:00,18.0000,390490038,40.11109,-83.06538,0.14457512,0.26666668
20201118 18:00,18.0000,390610040,39.12886,-84.50404,0.14733222,0.28333333
20201118 18:00,18.0000,390610048,39.14603,-84.53838,0.14937771,0.32000000
20201118 18:00,18.0000,391351001,39.83562,-84.72049,0.15890689,0.18000000
20201118 18:00,18.0000,400019009,35.75060,-94.66970,0.13714506,0.28666666
20201118 18:00,18.0000,401090097,35.50297,-97.57767,0.14663430,0.30000001
20201118 18:00,18.0000,401091037,35.61280,-97.47220,0.14687508,0.36666667
20201118 18:00,18.0000,401431127,36.20670,-95.97640,0.15287153,0.16666667
20201118 18:00,18.0000,410510080,45.49664,-122.6029,0.12940787,0.066666665
20201118 18:00,18.0000,410670005,45.39916,-122.7455,0.12434773,0.079999998
20201118 18:00,18.0000,421010048,39.99139,-75.08083,0.12850696,0.17666667
20201118 18:00,18.0000,421010075,40.05417,-74.98517,0.12553851,0.33666667
20201118 18:00,18.0000,421010076,39.98884,-75.20721,0.12775546,0.18666667
20201118 18:00,18.0000,440070030,41.82949,-71.41746,0.12180790,0.45666666
20201118 18:00,18.0000,440071010,41.84030,-71.36170,0.12224066,0.13333333
20201118 18:00,18.0000,470090101,35.63220,-83.94220,0.12290812,0.14666667
20201118 18:00,18.0000,484800090073,19.35020,-99.15710,0.30588252,0.43333335
20201118 18:00,18.0000,484800150584,19.45250,-99.08600,0.36450833,0.43333334
20201118 18:00,18.0000,490353006,40.73350,-111.8717,0.095284806,0.0000000
20201118 18:00,18.0000,490353010,40.79550,-111.9309,0.096837027,0.0000000
20201118 18:00,18.0000,500070007,44.52839,-72.86897,0.11569347,0.070000000
20201118 18:00,18.0000,500070014,44.47610,-73.21030,0.11457636,0.20000000
20201118 18:00,18.0000,500210002,43.60853,-72.98246,0.11179038,0.10000000
20201118 18:00,18.0000,510130020,38.85940,-77.05890,0.14199303,0.13333334
20201118 18:00,18.0000,510870014,37.55652,-77.40027,0.13570485,0.15333334
20201118 18:00,18.0000,511611004,37.28560,-79.88420,0.13029806,0.10000000
20201118 18:00,18.0000,516500008,37.10368,-76.38695,0.13394069,0.30000001
20201118 18:00,18.0000,517100024,36.85555,-76.30135,0.13517505,0.30000001
20201118 18:00,18.0000,530330030,47.59722,-122.3197,0.17167750,0.31666667
20201118 18:00,18.0000,530330080,47.56824,-122.3086,0.17086087,0.23999999
20201118 18:00,18.0000,550270001,43.46611,-88.62111,0.14756715,0.19000000
20201118 18:00,18.0000,550790056,42.93257,-87.93434,0.17586882,0.25666667
20201118 18:00,18.0000,560090010,43.10000,-105.5000,0.079909903,0.060000000
20201118 18:00,18.0000,560210100,41.18222,-104.7783,0.092404360,0.076666667
20201118 18:00,18.0000,800020014,32.63360,-115.5042,0.17290956,0.75999999
20201118 18:00,18.0000,800090023,19.46840,-99.16970,0.34020367,1.1666667
20201118 18:00,18.0000,800090034,19.30440,-99.07380,0.31220333,0.73333333
20201118 18:00,18.0000,800090043,19.35730,-99.26280,0.27750798,0.36666667
20201118 18:00,18.0000,800090072,19.36070,-99.07380,0.33371671,0.50000001
20201118 18:00,18.0000,800090101,19.32510,-99.20410,0.28493736,0.53333334
20201118 18:00,18.0000,800090133,19.24640,-99.01000,0.30405707,0.46666667
20201118 18:00,18.0000,800090171,19.42460,-99.11950,0.34289263,1.2666667
20201118 18:00,18.0000,80011G001,20.51832,-100.8159,0.10341070,1.1033334
20201118 18:00,18.0000,80011G005,20.65794,-101.3492,0.10923868,0.56999999
20201118 18:00,18.0000,80011G008,20.57856,-101.1989,0.12121454,1.1933333
20201118 18:00,18.0000,80011G012,20.56523,-101.1882,0.12286527,3.1800001
20201118 18:00,18.0000,80011G013,20.55815,-101.2048,0.12241449,0.30333334
20201118 18:00,18.0000,800150131,19.57700,-99.25420,0.26754477,0.43333334
20201118 18:00,18.0000,800150201,19.65820,-99.09650,0.25023276,0.30000001
20201118 18:00,18.0000,800150571,19.48240,-99.24350,0.31735984,0.63333335
20201118 18:00,18.0000,800150581,19.39190,-99.02810,0.35992472,0.46666668
20201118 18:00,18.0000,800150991,19.46040,-98.90280,0.32439207,0.50000000
20201118 18:00,18.0000,800151041,19.52900,-99.20450,0.31186887,0.56666666
20201118 18:00,18.0000,800151042,19.53470,-99.11770,0.33679124,0.36666667
20201118 18:00,18.0000,CC0050109,45.50265,-73.66391,0.13998202,0.20666666
20201118 18:00,18.0000,CC0050128,45.46830,-73.74119,0.13351992,0.13000000
20201118 18:00,18.0000,CC0050129,45.65172,-73.57390,0.13185711,0.12333333
20201118 18:00,18.0000,CC0050135,45.59333,-73.63733,0.13399899,0.14000000
20201118 21:00,21.0000,000090120,53.50280,-113.6111,0.16088752,0.30000001
20201118 21:00,21.0000,000090121,53.54720,-113.3681,0.15251851,0.30000001
20201118 21:00,21.0000,000090222,51.08140,-114.1403,0.13352164,0.43333333
20201118 21:00,21.0000,000090228,51.04761,-114.0752,0.13059066,0.72000001
20201118 21:00,21.0000,000101005,49.02151,-122.3266,0.16194407,0.11333333
20201118 21:00,21.0000,020200018,61.20586,-149.8246,0.26583519,1.6666667
20201118 21:00,21.0000,020900034,64.84580,-147.7273,0.13350871,0.60000000
20201118 21:00,21.0000,040130019,33.48380,-112.1426,0.14442805,0.23333334
20201118 21:00,21.0000,040131003,33.41050,-111.8651,0.11842606,0.20000000
20201118 21:00,21.0000,040133002,33.45790,-112.0460,0.13295559,0.43333335
20201118 21:00,21.0000,040134003,33.40330,-112.0731,0.13032870,0.20000000
20201118 21:00,21.0000,040134004,33.29900,-111.8843,0.11510199,0.36666667
20201118 21:00,21.0000,040134011,33.37000,-112.6207,0.13513215,0.20000000
20201118 21:00,21.0000,040134020,33.46181,-112.1280,0.14049399,0.73333333
20201118 21:00,21.0000,040139997,33.50360,-112.0950,0.14177617,0.21000000
20201118 21:00,21.0000,060010009,37.74306,-122.1699,0.12063295,0.31999999
20201118 21:00,21.0000,060010011,37.81480,-122.2824,0.12168694,0.35666667
20201118 21:00,21.0000,060010012,37.79362,-122.2634,0.12133169,0.46333333
20201118 21:00,21.0000,060010013,37.86477,-122.3027,0.12265423,0.43666667
20201118 21:00,21.0000,060010015,37.70122,-121.9030,0.11744394,0.24333333
20201118 21:00,21.0000,060070008,39.76168,-121.8405,0.11088542,0.15000000
20201118 21:00,21.0000,060130002,37.93830,-122.0250,0.13203607,0.43333333
20201118 21:00,21.0000,060131002,38.00631,-121.6419,0.11731471,0.40333334
20201118 21:00,21.0000,060131004,37.96040,-122.3571,0.12268817,0.42000000
20201118 21:00,21.0000,060190011,36.78538,-119.7732,0.096964838,0.46333333
20201118 21:00,21.0000,060195001,36.81920,-119.7164,0.095685974,0.17666667
20201118 21:00,21.0000,060250005,32.67618,-115.4831,0.17810775,0.17000000
20201118 21:00,21.0000,060270002,37.36070,-118.3308,0.10007715,0.096666669
20201118 21:00,21.0000,060370002,34.13647,-117.9240,0.23617432,0.38000000
20201118 21:00,21.0000,060370016,34.14390,-117.8508,0.21422083,0.39000000
20201118 21:00,21.0000,060370113,34.05110,-118.4564,0.22421721,0.21000000
20201118 21:00,21.0000,060371103,34.06643,-118.2268,0.25917589,0.27666667
20201118 21:00,21.0000,060371201,34.19920,-118.5331,0.19742255,0.28000000
20201118 21:00,21.0000,060371302,33.90140,-118.2050,0.31254646,0.10333333
20201118 21:00,21.0000,060371602,34.01028,-118.0685,0.30070703,0.22999999
20201118 21:00,21.0000,060371701,34.06670,-117.7506,0.20418924,0.34000001
20201118 21:00,21.0000,060372005,34.13263,-118.1271,0.24790905,0.29666666
20201118 21:00,21.0000,060375005,33.95507,-118.4305,0.24618337,0.13000000
20201118 21:00,21.0000,060376012,34.38330,-118.5283,0.17803310,0.25000000
20201118 21:00,21.0000,060410001,37.97220,-122.5189,0.11534083,0.23000000
20201118 21:00,21.0000,060531003,36.69426,-121.6233,0.092027302,0.10000000
20201118 21:00,21.0000,060550004,38.27885,-122.2750,0.12540588,0.34666667
20201118 21:00,21.0000,060590007,33.83059,-117.9385,0.30609891,0.22666666
20201118 21:00,21.0000,060590008,33.81931,-117.9188,0.29321812,0.55999998
20201118 21:00,21.0000,060592022,33.62999,-117.6759,0.16762666,0.16666667
20201118 21:00,21.0000,060595001,33.92506,-117.9526,0.32683702,0.19666667
20201118 21:00,21.0000,060655001,33.85260,-116.5410,0.11857357,0.12666667
20201118 21:00,21.0000,060658001,33.99945,-117.4158,0.14322982,0.34666667
20201118 21:00,21.0000,060658005,33.99639,-117.4925,0.15015519,0.29333333
20201118 21:00,21.0000,060659001,33.67654,-117.3310,0.15838210,0.18666667
20201118 21:00,21.0000,060670006,38.61380,-121.3680,0.12543399,0.13000000
20201118 21:00,21.0000,060670015,38.59333,-121.5037,0.12259050,0.20000000
20201118 21:00,21.0000,060711004,34.10366,-117.6291,0.16006294,0.38666667
20201118 21:00,21.0000,060712002,34.10013,-117.4920,0.14203188,0.28666667
20201118 21:00,21.0000,060719004,34.10668,-117.2741,0.12212798,0.35666666
20201118 21:00,21.0000,060771002,37.95075,-121.2690,0.11797572,0.30999999
20201118 21:00,21.0000,060811001,37.48280,-122.2022,0.11414352,0.22333333
20201118 21:00,21.0000,060831008,34.94287,-120.4356,0.098332446,0.14333333
20201118 21:00,21.0000,060850005,37.34830,-121.8947,0.11168696,0.18666667
20201118 21:00,21.0000,060850006,37.33820,-121.8499,0.11046114,0.46000001
20201118 21:00,21.0000,060950004,38.10251,-122.2380,0.13409720,0.17333334
20201118 21:00,21.0000,060970004,38.40377,-122.8183,0.11325594,0.26000000
20201118 21:00,21.0000,060990005,37.64217,-120.9942,0.10275214,0.17666667
20201118 21:00,21.0000,080013001,39.83920,-104.9489,0.092681677,0.22500001
20201118 21:00,21.0000,080310002,39.75110,-104.9872,0.090287596,0.34999999
20201118 21:00,21.0000,080310026,39.77940,-105.0052,0.090419976,0.27000001
20201118 21:00,21.0000,080310027,39.73214,-105.0153,0.089596629,0.24666667
20201118 21:00,21.0000,080410015,38.83089,-104.8392,0.083492062,0.35666666
20201118 21:00,21.0000,080677001,37.13678,-107.6286,0.14949121,0.20666666
20201118 21:00,21.0000,080691004,40.57640,-105.0794,0.11596801,0.36000000
20201118 21:00,21.0000,081230009,40.38610,-104.7367,0.11498300,0.39666667
20201118 21:00,21.0000,090030025,41.77144,-72.67992,0.12036976,0.16666667
20201118 21:00,21.0000,090050005,41.83310,-73.30330,0.11495194,0.11666666
20201118 21:00,21.0000,090090027,41.30129,-72.90269,0.12444970,0.17500000
20201118 21:00,21.0000,100032004,39.73940,-75.55810,0.12765266,0.27333334
20201118 21:00,21.0000,110010051,38.89475,-76.95343,0.14480542,0.20666667
20201118 21:00,21.0000,113490352005,40.59806,-111.8942,0.10310299,0.20000000
20201118 21:00,21.0000,120110034,26.05405,-80.25761,0.12384173,0.12666667
20201118 21:00,21.0000,120110035,26.13126,-80.16785,0.12167334,0.42333333
20201118 21:00,21.0000,120310108,30.26281,-81.60683,0.12291591,0.26666668
20201118 21:00,21.0000,120570113,27.95513,-82.46953,0.13001560,0.29333333
20201118 21:00,21.0000,120864002,25.79833,-80.21028,0.11838855,0.20000000
20201118 21:00,21.0000,130890002,33.69060,-84.27310,0.15431670,0.23000000
20201118 21:00,21.0000,131210056,33.77832,-84.39142,0.16916334,0.63333333
20201118 21:00,21.0000,150030010,21.32360,-158.0886,0.082762270,0.17333334
20201118 21:00,21.0000,150031001,21.31030,-157.8581,0.081400077,0.40000001
20201118 21:00,21.0000,160010010,43.60070,-116.3479,0.10868008,0.12333333
20201118 21:00,21.0000,160010014,43.61638,-116.2038,0.10936050,0.43333334
20201118 21:00,21.0000,170199991,40.05190,-88.37240,0.13327572,0.066666666
20201118 21:00,21.0000,180970078,39.81080,-86.11470,0.15145964,0.33000000
20201118 21:00,21.0000,181630022,37.97722,-87.59639,0.13960452,0.16000000
20201118 21:00,21.0000,191630015,41.53000,-90.58750,0.15032921,0.19000000
20201118 21:00,21.0000,211110067,38.22860,-85.65440,0.13802562,0.12666667
20201118 21:00,21.0000,211110075,38.19350,-85.71210,0.13920205,0.49666666
20201118 21:00,21.0000,230031100,46.69640,-68.03310,0.11173554,0.11000000
20201118 21:00,21.0000,240053001,39.31083,-76.47444,0.13152372,0.10000000
20201118 21:00,21.0000,240230002,39.70580,-79.01190,0.13661392,0.11333333
20201118 21:00,21.0000,240270006,39.14320,-76.84619,0.14124227,0.18666667
20201118 21:00,21.0000,240330030,39.05530,-76.87830,0.14182411,0.12666667
20201118 21:00,21.0000,250250042,42.32940,-71.08250,0.13224636,0.19333334
20201118 21:00,21.0000,250250044,42.32520,-71.05605,0.13136435,0.043333333
20201118 21:00,21.0000,250270023,42.26390,-71.79470,0.11823318,0.35000001
20201118 21:00,21.0000,260810020,42.98470,-85.67110,0.15269620,0.24333333
20201118 21:00,21.0000,261630093,42.38599,-83.26632,0.19121218,0.63333335
20201118 21:00,21.0000,261630098,42.31216,-83.09194,0.18505789,0.40000001
20201118 21:00,21.0000,270031002,45.14250,-93.21390,0.16214385,0.24666666
20201118 21:00,21.0000,270370480,44.70612,-93.28580,0.14801446,0.25666667
20201118 21:00,21.0000,270530954,44.97900,-93.27370,0.15592178,0.48333334
