#filetype=fc_ob_pairs
#mode=aod
#fieldpair_label=nolabel
#fieldpair_title=
#fieldpair_units=
#ob_field_used=AOT-500nm
#fc_field_used=aod500
#ob_source=aeronet_1.5
#ob_wavelength=500
#fc_wavelength=500
#fc_expid=mc0074
#fc_composite=
#fc_startdate=2020-10-01 00:00:00
#fc_enddate=2020-10-31 00:00:00
#fc_start_hrs=00
#fc_ranges=3,6,9,12,15,18,21,24
#fc_range_premeaning_bins=n/a
#fc_ranges_postaverage=3,6,9,12,15,18,21,24
#fc_startdate_actual=2020-10-01 00:00:00
#fc_enddate_actual=2020-10-31 00:00:00
#fc_start_hrs_actual=00
#fc_ranges_actual=3,6,9,12,15,18,21,24
#fc_dayskip=0
#fc_refdate=n/a
#fc_ranges_remapped=0
#premeaning_period=0
#sites=<ALL_WITH_DATA>
#sites_actual=ARM_Graciosa,ARM_SGP,ASI_Malindi,Adelaide_Site_7,AgiaMarina_Xyliatou,Alta_Floresta,Amazon_ATTO_Tower,American_Samoa,Ames,Amity_Univ_Gurgaon,Amsterdam_Island,Andenes,Anmyon,Antikythera_NOA,Appalachian_State,Aras_de_los_Olmos,Arcachon,Aubiere_LAMP,BMKG_Jakarta,BONDVILLE,Bakersfield,Bandung,Bangkok,Bayfordbury,Beijing,Beijing-CAMS,Belsk,Berlin_FUB,Bhola,Bidur,Billerica,Birkenes,Bonanza_Creek,Bozeman,Brookhaven,Brussels,Bukit_Kototabang,Bure_OPE,Burjassot,CARTEL,CATUC_Bamenda,CCNY,CEILAP-BA,CEILAP-Comodoro,CEILAP-Neuquen,CLUJ_UBB,CUIABA-MIRANDA,CUT-TEPAK,Cabauw,Cabo_da_Roca,Cachoeira_Paulista,CalTech,Campus_USACH,Cape_Fuguei_Station,Cape_San_Juan,Capo_Verde,Cascade_Airport,Catalina,Chapais,Chiang_Mai_Met_Sta,Chiba_University,Chilbolton,Churchill,Coruna,Croisic_UTLN,DRAGON_Hakuba,DRAGON_Iida,DRAGON_Ina,DRAGON_Kofu,DRAGON_Matsumoto,DRAGON_Minowa,DRAGON_Mt_Krigamine,DRAGON_Omachi,DRAGON_Suwa,DRAGON_Takayama,Dakar_Belair,Dalanzadgad,Davos,Dayton,Debrzyna_PULS,Denver_LaCasa,Dhaka_University,Dibrugarh_Univ,Doi_Ang_Khang,Douliu,Dunkerque,Durban_UKZN,Dushanbe,EPA-NCU,EPA-Res_Triangle_Pk,ETNA_VENA,EastMalling_MO,Egbert,El_Arenosillo,Erlin,Ersa,Evora,FZJ-JOYCE,Finokalia-FKL,Fort_McMurray,Fresno_2,Fukue,Fukuoka,GSFC,Gandhi_College,Gangneung_WNU,Georgia_Tech,Glasgow_MO,Gobabeb,Goldstone,Gosan_NIMS_SNU,Gozo,Granada,Grand_Forks,Granite_Island,Guadeloup,HESS,Halifax,Hampton_University,Hankuk_UFS,Helsinki,HohenpeissenbergDWD,Hong_Kong_PolyU,Hong_Kong_Sheung,Huancayo-IGP,Hyytiala,IMPROVE-MammothCave,Ilorin,Iqaluit,Irkutsk,Itajuba,Ittoqqortoormiit,Izana,Ji_Parana_SE,KAUST_Campus,Kangerlussuaq,Kanpur,Kanzelhohe_Obs,Kaohsiung,Karachi,Karlsruhe,Kellogg_LTER,Kluane_Lake,Koforidua_ANUC,Kuching,Kuopio,Kupang,Kuwait_University,Kyiv,La_Jolla,La_Laguna,La_Parguera,La_Paz,Lahore,Lamezia_Terme,Lampedusa,Lecce_University,Leipzig,Lerwick_MO,Lille,Los_Alamos,Luang_Namtha,Lubango,Lulin,MAXAR_FUTON,MCO-Hanimaadhoo,MD_Science_Center,Madrid,Magurele_Inoe,Maido_OPAR,Majadas,Makassar,Maldives_Gan,Mandalay_MTU,Matorova_FMI,Maun_Tower,Medellin,Merida_MEDA,MetObs_Lindenberg,Metsi,Mezaira,Migal,Mingo,Minsk,Misamfu,Missoula,Modena,Modesto,Mongu_Inn,Monterey,Montevideo_FING,Montsec,Mount_Chacaltaya,Mount_Wilson,Munich_University,Murcia,NASA_Ames,NASA_KSC,NASA_LaRC,ND_Marbel_Univ,NEON-CPER,NEON-Disney,NEON_BONA,NEON_Bartlett,NEON_CLBJ,NEON_CVALLA,NEON_DEJU,NEON_GRSM,NEON_GUAN,NEON_HEAL,NEON_Harvard,NEON_KONZ,NEON_LENO,NEON_MLBS,NEON_MOAB,NEON_NIWO,NEON_NOGP,NEON_OAES,NEON_ONAQ,NEON_ORNL,NEON_OSBS,NEON_PUUM,NEON_RMNP,NEON_SCBI,NEON_SERC,NEON_SJER,NEON_SRER,NEON_Sterling,NEON_TALL,NEON_TEAK,NEON_TOOL,NEON_UKFS,NEON_UNDE,NEON_WOOD,NEON_WREF,NEON_YELL,NSPO_Taiwan,Napoli_CeSMA,Narsarsuaq,Niassa,Nicosia,Niigata,Nong_Khai,Noto,OHP_OBSERVATOIRE,Osaka,PNNL,Palaiseau,Palangkaraya,Palencia,Palma_de_Mallorca,Paris,Payerne,Pickle_Lake,Pilar_Cordoba,Pinehurst_Idaho,Pokhara,Poprad-Ganovce,Potchefstroom,Pretoria_CSIR-EC,Punta_Arenas_UMAG,QOMS_CAS,Quito_USFQ,REUNION_ST_DENIS,Ragged_Point,Railroad_Valley,Railroad_Valley2,Rame_Head,Red_Mountain_Pass,Rexburg_Idaho,Rimrock,Rio_Branco,Rome_La_Sapienza,Roque_Muchachos,SANTA_CRUZ_UTEPSA,SEDE_BOKER,SERC,SP-EACH,SP_Bayboro,Saada,Sakeji_School,Salton_Sea,San_Cristobal_USFQ,Santa_Cruz_Tenerife,Santa_Monica_Colg,Santiago_Beauchef,Santiago_Beauchef_2,Sao_Paulo,Saturn_Island,Seoul_SNU,Sevilleta,Shirahama,Silpakorn_Univ,Simonstown_IMT,Singapore,Sioux_Falls,Skukuza,Sofia_IEBAS,Songkhla_Met_Sta,Sorong,Sra_Kaeo,St_Louis_University,Stornoway_MO,Strzyzow,Tabernas_PSA-DLR,Tallahassee,Tamanrasset_INM,Taylor_Ranch_TWRS,Teide,Tel-Aviv_University,Timisoara,Toravere,Toronto,Toulon,Toulouse_MF,Trelew,Tucson,Tudor_Hill,Tumbarumba,UCSB,UEM_Maputo,UPC-GEAB-Valledupar,USDA_ALARC,USGS_Flagstaff_ROLO,U_of_Wisconsin_SSEC,Ubon_Ratchathani,Univ_of_Auckland,Univ_of_Houston,Univ_of_Lethbridge,Univ_of_Nevada-Reno,Upington,Valladolid,Vienna_BOKU,Vienna_UNIVIE,VirginiaTech,Warsaw_UW,Watnall_MO,Weizmann_Institute,White_Sands_HELSTF,Windpoort,XiangHe,Xitun,Yakutsk,Yonsei_University,Yuma,Zaragoza,Zugspitze_KIT
#nsites_actual=347
#area_shortname=global
#area_title=Global
#area=-90,-180,90,180
#missing_data_indicator=-9999
#source_dir=/home/na/nal/ver0D/9.5.2
#site_weighting=none
#voronoi_maxr=n/a
#column_titles=validity_time,forecast_range,site_id,lat,lon,fc,ob
20201015 09:00,9.00000,Beijing,39.97689,116.3814,0.76721483,0.68581208
20201015 09:00,9.00000,Beijing-CAMS,39.93333,116.3167,0.78359967,0.71519278
20201015 09:00,9.00000,Bidur,27.89550,85.14010,0.43266478,0.39379936
20201015 09:00,9.00000,Birkenes,58.38845,8.252310,0.069691844,0.14130615
20201015 09:00,9.00000,Bukit_Kototabang,-0.2019400,100.3180,0.19214076,0.047727000
20201015 09:00,9.00000,Burjassot,39.50800,-0.4180000,0.054910235,0.029565926
20201015 09:00,9.00000,CATUC_Bamenda,5.949100,10.15630,0.20077458,4.3243246
20201015 09:00,9.00000,CUT-TEPAK,34.67480,33.04275,0.071920499,0.097782205
20201015 09:00,9.00000,Cabauw,51.97100,4.927000,0.13372606,0.052346577
20201015 09:00,9.00000,Cabo_da_Roca,38.78333,-9.500000,0.057515547,0.051457895
20201015 09:00,9.00000,Capo_Verde,16.73250,-22.93550,0.20815071,0.43452901
20201015 09:00,9.00000,Chiang_Mai_Met_Sta,18.77113,98.97247,0.28245705,0.15983131
20201015 09:00,9.00000,Chilbolton,51.14446,-1.436980,0.18235357,0.082186461
20201015 09:00,9.00000,Croisic_UTLN,47.29361,-2.513400,0.23839164,0.085904002
20201015 09:00,9.00000,Dakar_Belair,14.70170,-17.42560,0.29431048,0.23821007
20201015 09:00,9.00000,Dalanzadgad,43.57722,104.4192,0.098432809,0.060992669
20201015 09:00,9.00000,Dibrugarh_Univ,27.45085,94.89689,0.24369624,0.18228509
20201015 09:00,9.00000,Durban_UKZN,-29.81723,30.94401,0.30253455,0.18982841
20201015 09:00,9.00000,Dushanbe,38.55326,68.85791,0.17299624,0.27267991
20201015 09:00,9.00000,EPA-NCU,24.96753,121.1855,0.25380793,0.19709200
20201015 09:00,9.00000,EastMalling_MO,51.29000,0.4400000,0.15561274,0.073057310
20201015 09:00,9.00000,El_Arenosillo,37.10500,-6.733472,0.041453842,0.043646652
20201015 09:00,9.00000,Evora,38.56783,-7.911500,0.041825932,0.050196965
20201015 09:00,9.00000,Finokalia-FKL,35.33771,25.66976,0.11359654,0.076210564
20201015 09:00,9.00000,Gandhi_College,25.87100,84.12794,0.98079890,0.74791196
20201015 09:00,9.00000,Gobabeb,-23.56162,15.04106,0.081765875,0.094915929
20201015 09:00,9.00000,Granada,37.16400,-3.605000,0.058800347,0.10751113
20201015 09:00,9.00000,HESS,-23.27300,16.50294,0.089104466,0.079322882
20201015 09:00,9.00000,Helsinki,60.20373,24.96065,0.070275992,0.033455232
20201015 09:00,9.00000,Hong_Kong_Sheung,22.48330,114.1166,0.53185767,0.17519967
20201015 09:00,9.00000,Izana,28.30932,-16.49906,0.27097481,0.083863091
20201015 09:00,9.00000,KAUST_Campus,22.30483,39.10283,0.28477806,0.28642924
20201015 09:00,9.00000,Kanpur,26.51278,80.23164,1.4016243,1.0183343
20201015 09:00,9.00000,Karachi,24.87000,67.03000,0.58318096,0.54574208
20201015 09:00,9.00000,Kuching,1.490556,110.3486,0.39682367,0.12717275
20201015 09:00,9.00000,Kyiv,50.36361,30.49667,0.092544138,0.087639304
20201015 09:00,9.00000,Lahore,31.54249,74.32475,0.42979202,0.49338212
20201015 09:00,9.00000,Lecce_University,40.33511,18.11139,0.45738047,0.18472983
20201015 09:00,9.00000,Lille,50.61167,3.141667,0.15818198,0.082654899
20201015 09:00,9.00000,Madrid,40.45190,-3.723950,0.069150962,0.052506304
20201015 09:00,9.00000,Magurele_Inoe,44.34829,26.03070,0.17124458,0.15129787
20201015 09:00,9.00000,Majadas,39.95503,-5.775914,0.062877856,0.039647695
20201015 09:00,9.00000,Makassar,-4.997680,119.5723,0.39963886,0.22006666
20201015 09:00,9.00000,Maldives_Gan,-0.6905000,73.15000,0.10835795,0.14282769
20201015 09:00,9.00000,Mandalay_MTU,21.97290,96.18613,0.22789030,0.26514542
20201015 09:00,9.00000,Maun_Tower,-19.90000,23.55000,0.090735294,0.17807640
20201015 09:00,9.00000,Mezaira,23.14500,53.77861,0.096992664,0.13783925
20201015 09:00,9.00000,Migal,33.23639,35.57828,0.13854368,0.13554558
20201015 09:00,9.00000,Mongu_Inn,-15.26667,23.13433,0.10646015,0.22374187
20201015 09:00,9.00000,Murcia,38.00100,-1.170700,0.062394563,0.037809583
20201015 09:00,9.00000,Napoli_CeSMA,40.83684,14.30657,0.24838974,0.17385509
20201015 09:00,9.00000,OHP_OBSERVATOIRE,43.93500,5.710000,0.11013869,0.060543294
20201015 09:00,9.00000,Palma_de_Mallorca,39.55330,2.625100,0.070733652,0.084553640
20201015 09:00,9.00000,Poprad-Ganovce,49.03500,20.32200,0.055403326,0.029448876
20201015 09:00,9.00000,Pretoria_CSIR-EC,-25.75013,28.27844,0.15215971,0.13993436
20201015 09:00,9.00000,Rame_Head,50.36600,-4.149500,0.13942088,0.086604221
20201015 09:00,9.00000,Roque_Muchachos,28.76390,-17.89390,0.34410298,0.10593198
20201015 09:00,9.00000,SEDE_BOKER,30.85500,34.78222,0.13608447,0.11208533
20201015 09:00,9.00000,Saada,31.62583,-8.155830,0.14939965,0.13192682
20201015 09:00,9.00000,Santa_Cruz_Tenerife,28.47253,-16.24736,0.28271449,0.18668327
20201015 09:00,9.00000,Silpakorn_Univ,13.81931,100.0412,0.27206415,0.14000279
20201015 09:00,9.00000,Skukuza,-24.99170,31.58750,0.17658518,0.18872431
20201015 09:00,9.00000,Sofia_IEBAS,42.65390,23.38680,0.12904131,0.072587198
20201015 09:00,9.00000,Tabernas_PSA-DLR,37.09076,-2.358180,0.15680090,0.093253098
20201015 09:00,9.00000,Tamanrasset_INM,22.79000,5.530000,0.19387160,0.18949259
20201015 09:00,9.00000,Toravere,58.25500,26.46000,0.082070261,0.043803768
20201015 09:00,9.00000,Toulon,43.13556,6.009444,0.15370089,0.077767431
20201015 09:00,9.00000,UEM_Maputo,-25.94967,32.59883,0.26683584,0.30089243
20201015 09:00,9.00000,Valladolid,41.66360,-4.705830,0.056102492,0.046810955
20201015 09:00,9.00000,Vienna_BOKU,48.23786,16.33161,0.081615612,0.094388406
20201015 09:00,9.00000,Vienna_UNIVIE,48.22167,16.35583,0.081608802,0.48194117
20201015 09:00,9.00000,Weizmann_Institute,31.90723,34.81053,0.15990040,0.19057072
20201015 09:00,9.00000,Windpoort,-19.36556,15.48278,0.079344071,0.14514506
20201015 09:00,9.00000,Zaragoza,41.63340,-0.8823500,0.095380634,0.064840466
20201015 12:00,12.0000,ASI_Malindi,-2.996000,40.19450,0.11628864,0.16299376
20201015 12:00,12.0000,Alta_Floresta,-9.871339,-56.10445,0.49067038,0.59829662
20201015 12:00,12.0000,Antikythera_NOA,35.86099,23.30982,0.069651447,0.19006691
20201015 12:00,12.0000,Appalachian_State,36.21460,-81.69380,0.14012097,0.050259216
20201015 12:00,12.0000,Aras_de_los_Olmos,39.94500,-1.101600,0.050354186,0.52098562
20201015 12:00,12.0000,Arcachon,44.66353,-1.163222,0.24106924,0.14683802
20201015 12:00,12.0000,Bayfordbury,51.77632,-0.09624000,0.11961106,0.054593001
20201015 12:00,12.0000,Bidur,27.89550,85.14010,0.49948287,0.42185373
20201015 12:00,12.0000,Billerica,42.52835,-71.26862,0.14496815,0.080245943
20201015 12:00,12.0000,Birkenes,58.38845,8.252310,0.074434735,0.13636389
20201015 12:00,12.0000,Brookhaven,40.87000,-72.88917,0.13872546,0.071911088
20201015 12:00,12.0000,Burjassot,39.50800,-0.4180000,0.064530268,0.035693949
20201015 12:00,12.0000,CATUC_Bamenda,5.949100,10.15630,0.19097054,0.21444221
20201015 12:00,12.0000,CCNY,40.82131,-73.94904,0.099994369,0.073439471
20201015 12:00,12.0000,CEILAP-Comodoro,-45.79215,-67.46288,0.10235386,0.037119682
20201015 12:00,12.0000,CEILAP-Neuquen,-38.95222,-68.13666,0.19546156,0.31330194
20201015 12:00,12.0000,CUT-TEPAK,34.67480,33.04275,0.075199075,0.093405482
20201015 12:00,12.0000,Cabo_da_Roca,38.78333,-9.500000,0.062987722,0.041975808
20201015 12:00,12.0000,Campus_USACH,-33.44990,-70.68156,0.65191543,0.30585871
20201015 12:00,12.0000,Cape_San_Juan,18.38450,-65.61990,0.096920468,0.12279798
20201015 12:00,12.0000,Capo_Verde,16.73250,-22.93550,0.20689496,0.24303172
20201015 12:00,12.0000,Chilbolton,51.14446,-1.436980,0.13512909,0.11449288
20201015 12:00,12.0000,Croisic_UTLN,47.29361,-2.513400,0.14741819,0.074486355
20201015 12:00,12.0000,Dakar_Belair,14.70170,-17.42560,0.33005819,0.31378948
20201015 12:00,12.0000,Dunkerque,51.03535,2.368117,0.16050968,0.069188355
20201015 12:00,12.0000,Durban_UKZN,-29.81723,30.94401,0.27232149,0.17273874
20201015 12:00,12.0000,Dushanbe,38.55326,68.85791,0.15745090,0.27438220
20201015 12:00,12.0000,EastMalling_MO,51.29000,0.4400000,0.12803403,0.058813944
20201015 12:00,12.0000,El_Arenosillo,37.10500,-6.733472,0.049141686,0.050088451
20201015 12:00,12.0000,Evora,38.56783,-7.911500,0.051008917,0.038988323
20201015 12:00,12.0000,GSFC,38.99250,-76.83984,0.084188409,0.065368270
20201015 12:00,12.0000,Gandhi_College,25.87100,84.12794,0.93887657,0.65753609
20201015 12:00,12.0000,Gobabeb,-23.56162,15.04106,0.078848757,0.10384004
20201015 12:00,12.0000,Granada,37.16400,-3.605000,0.066192739,0.082401657
20201015 12:00,12.0000,HESS,-23.27300,16.50294,0.092522420,0.082582346
20201015 12:00,12.0000,Halifax,44.63800,-63.59400,0.056913849,0.058789914
20201015 12:00,12.0000,Hampton_University,37.02040,-76.33650,0.059896026,0.14410794
20201015 12:00,12.0000,Izana,28.30932,-16.49906,0.25968891,0.077372972
20201015 12:00,12.0000,Ji_Parana_SE,-10.93425,-61.85152,0.50893497,0.98891550
20201015 12:00,12.0000,KAUST_Campus,22.30483,39.10283,0.37389153,0.32748475
20201015 12:00,12.0000,Kanpur,26.51278,80.23164,1.3011359,0.92731784
20201015 12:00,12.0000,Karachi,24.87000,67.03000,0.69588083,0.58570805
20201015 12:00,12.0000,Kyiv,50.36361,30.49667,0.12799509,0.13561983
20201015 12:00,12.0000,La_Laguna,28.48194,-16.32111,0.27842540,0.15042414
20201015 12:00,12.0000,La_Paz,-16.53900,-68.06647,0.40213111,0.23022176
20201015 12:00,12.0000,Lahore,31.54249,74.32475,0.39137563,0.44442800
20201015 12:00,12.0000,Lampedusa,35.51667,12.63167,0.31366616,0.33546196
20201015 12:00,12.0000,MCO-Hanimaadhoo,6.776350,73.18318,0.12217040,0.44332501
20201015 12:00,12.0000,MD_Science_Center,39.28333,-76.61667,0.084514387,0.082401665
20201015 12:00,12.0000,Madrid,40.45190,-3.723950,0.089795679,0.043600949
20201015 12:00,12.0000,Magurele_Inoe,44.34829,26.03070,0.17557944,0.084288301
20201015 12:00,12.0000,Maido_OPAR,-21.07985,55.38309,0.16670088,0.052819692
20201015 12:00,12.0000,Majadas,39.95503,-5.775914,0.063731067,0.038643363
20201015 12:00,12.0000,Maldives_Gan,-0.6905000,73.15000,0.10822810,0.099139935
20201015 12:00,12.0000,Maun_Tower,-19.90000,23.55000,0.090702936,0.16451363
20201015 12:00,12.0000,Medellin,6.260672,-75.57791,0.14217889,0.28445748
20201015 12:00,12.0000,Mezaira,23.14500,53.77861,0.10543189,0.13650040
20201015 12:00,12.0000,Migal,33.23639,35.57828,0.13823698,0.10077323
20201015 12:00,12.0000,Minsk,53.92000,27.60100,0.13573721,0.11467122
20201015 12:00,12.0000,Mongu_Inn,-15.26667,23.13433,0.12859243,0.22290025
20201015 12:00,12.0000,Mount_Chacaltaya,-16.35014,-68.13150,0.39982161,0.37314001
20201015 12:00,12.0000,Murcia,38.00100,-1.170700,0.068955936,0.040649650
20201015 12:00,12.0000,NASA_LaRC,37.10496,-76.37864,0.061387159,0.037167423
20201015 12:00,12.0000,NEON-Disney,28.12504,-81.43620,0.12099440,0.11416348
20201015 12:00,12.0000,NEON_Bartlett,44.06388,-71.28720,0.099641345,0.066660672
20201015 12:00,12.0000,NEON_GRSM,35.68896,-83.50195,0.13907516,0.069906200
20201015 12:00,12.0000,NEON_GUAN,17.96955,-66.86870,0.083893210,0.049119594
20201015 12:00,12.0000,NEON_Harvard,42.53690,-72.17266,0.14367165,0.076943914
20201015 12:00,12.0000,NEON_MLBS,37.37831,-80.52483,0.084416926,0.041031171
20201015 12:00,12.0000,NEON_ORNL,35.96413,-84.28259,0.16593187,0.16128475
20201015 12:00,12.0000,NEON_OSBS,29.68927,-81.99343,0.13195679,0.085236969
20201015 12:00,12.0000,NEON_SCBI,38.89292,-78.13950,0.085453615,0.044647295
20201015 12:00,12.0000,NEON_SERC,38.89012,-76.56002,0.080460921,0.079303279
20201015 12:00,12.0000,NEON_TALL,32.95046,-87.39327,0.13386159,0.075533624
20201015 12:00,12.0000,Napoli_CeSMA,40.83684,14.30657,0.13176943,0.11986323
20201015 12:00,12.0000,Narsarsuaq,61.15595,-45.41938,0.052548908,1.0615106
20201015 12:00,12.0000,OHP_OBSERVATOIRE,43.93500,5.710000,0.087656803,0.089694598
20201015 12:00,12.0000,Palma_de_Mallorca,39.55330,2.625100,0.081844531,0.071641155
20201015 12:00,12.0000,Paris,48.86667,2.333333,0.13725275,0.094810753
20201015 12:00,12.0000,Poprad-Ganovce,49.03500,20.32200,0.062619388,0.036127055
20201015 12:00,12.0000,Pretoria_CSIR-EC,-25.75013,28.27844,0.20380405,0.16291827
20201015 12:00,12.0000,Punta_Arenas_UMAG,-53.13540,-70.88450,0.081238344,0.035520318
20201015 12:00,12.0000,Quito_USFQ,-0.1962440,-78.43559,0.14318800,0.15343436
20201015 12:00,12.0000,Ragged_Point,13.16502,-59.43203,0.13042685,0.054651260
20201015 12:00,12.0000,Rame_Head,50.36600,-4.149500,0.13757142,0.084687095
20201015 12:00,12.0000,Rio_Branco,-9.957467,-67.86935,0.80466950,0.49856400
20201015 12:00,12.0000,Rome_La_Sapienza,41.90170,12.51577,0.11664216,0.075172017
20201015 12:00,12.0000,Roque_Muchachos,28.76390,-17.89390,0.32952642,0.094446417
20201015 12:00,12.0000,SEDE_BOKER,30.85500,34.78222,0.17059763,0.14314047
20201015 12:00,12.0000,SERC,38.88334,-76.50000,0.080140449,0.063163937
20201015 12:00,12.0000,SP_Bayboro,27.76155,-82.63300,0.15301056,0.097229538
20201015 12:00,12.0000,Saada,31.62583,-8.155830,0.14326262,0.10753484
20201015 12:00,12.0000,Sakeji_School,-11.23296,24.31200,0.069171824,0.095668649
20201015 12:00,12.0000,Santa_Cruz_Tenerife,28.47253,-16.24736,0.28050682,0.18072626
20201015 12:00,12.0000,Santiago_Beauchef,-33.45722,-70.66167,0.64029372,0.29929435
20201015 12:00,12.0000,Santiago_Beauchef_2,-33.45722,-70.66167,0.64029372,0.30353644
20201015 12:00,12.0000,Simonstown_IMT,-34.19272,18.44567,0.19045147,0.064473260
20201015 12:00,12.0000,Skukuza,-24.99170,31.58750,0.19464736,0.20360514
20201015 12:00,12.0000,Sofia_IEBAS,42.65390,23.38680,0.11939588,0.050423298
20201015 12:00,12.0000,Tabernas_PSA-DLR,37.09076,-2.358180,0.13279828,0.095902956
20201015 12:00,12.0000,Tamanrasset_INM,22.79000,5.530000,0.21348350,0.19685697
20201015 12:00,12.0000,Teide,28.27250,-16.64280,0.25291920,0.025717578
20201015 12:00,12.0000,Toulon,43.13556,6.009444,0.13011692,0.078863352
20201015 12:00,12.0000,Trelew,-43.24981,-65.30861,0.12313315,0.058021247
20201015 12:00,12.0000,UEM_Maputo,-25.94967,32.59883,0.24275610,0.26579161
20201015 12:00,12.0000,UPC-GEAB-Valledupar,9.559600,-73.32930,0.31162968,0.15682861
20201015 12:00,12.0000,Univ_of_Houston,29.71770,-95.34160,0.16045958,0.13498951
20201015 12:00,12.0000,Valladolid,41.66360,-4.705830,0.063848726,0.043746221
20201015 12:00,12.0000,VirginiaTech,37.23077,-80.42468,0.099245697,0.050811823
20201015 12:00,12.0000,Weizmann_Institute,31.90723,34.81053,0.16732402,0.14996872
20201015 12:00,12.0000,Windpoort,-19.36556,15.48278,0.087694108,0.28674277
20201015 12:00,12.0000,Zaragoza,41.63340,-0.8823500,0.10432373,0.10629905
20201015 15:00,15.0000,ARM_SGP,36.60518,-97.48562,0.14441647,0.15723168
20201015 15:00,15.0000,ASI_Malindi,-2.996000,40.19450,0.10543458,0.14280537
20201015 15:00,15.0000,Alta_Floresta,-9.871339,-56.10445,0.42250225,0.44921627
20201015 15:00,15.0000,Appalachian_State,36.21460,-81.69380,0.11903071,0.062489063
20201015 15:00,15.0000,Arcachon,44.66353,-1.163222,0.26662448,0.16018249
20201015 15:00,15.0000,Bayfordbury,51.77632,-0.09624000,0.10407445,0.049414791
20201015 15:00,15.0000,Billerica,42.52835,-71.26862,0.15615101,0.10755323
20201015 15:00,15.0000,Birkenes,58.38845,8.252310,0.10750281,0.17494610
20201015 15:00,15.0000,Brookhaven,40.87000,-72.88917,0.086237341,0.085436861
20201015 15:00,15.0000,Burjassot,39.50800,-0.4180000,0.080446713,0.032697866
20201015 15:00,15.0000,CATUC_Bamenda,5.949100,10.15630,0.18553995,0.16044249
20201015 15:00,15.0000,CCNY,40.82131,-73.94904,0.099225298,0.098964379
20201015 15:00,15.0000,CEILAP-BA,-34.56667,-58.50000,0.30813935,0.29176043
20201015 15:00,15.0000,CEILAP-Comodoro,-45.79215,-67.46288,0.079668485,0.070481794
20201015 15:00,15.0000,CEILAP-Neuquen,-38.95222,-68.13666,0.21186732,0.26705878
20201015 15:00,15.0000,CUT-TEPAK,34.67480,33.04275,0.078775309,0.089778944
20201015 15:00,15.0000,Cabo_da_Roca,38.78333,-9.500000,0.066473953,0.050173680
20201015 15:00,15.0000,Campus_USACH,-33.44990,-70.68156,0.64238173,0.26868511
20201015 15:00,15.0000,Cape_San_Juan,18.38450,-65.61990,0.10594527,0.13762665
20201015 15:00,15.0000,Capo_Verde,16.73250,-22.93550,0.22883767,0.22594769
20201015 15:00,15.0000,Catalina,32.45651,-110.8795,0.093322158,0.074141471
20201015 15:00,15.0000,Chilbolton,51.14446,-1.436980,0.13564654,0.056552661
20201015 15:00,15.0000,Croisic_UTLN,47.29361,-2.513400,0.13921356,0.086704692
20201015 15:00,15.0000,Dakar_Belair,14.70170,-17.42560,0.27451086,0.26249950
20201015 15:00,15.0000,Denver_LaCasa,39.77949,-105.0052,0.10153458,0.11538118
20201015 15:00,15.0000,Durban_UKZN,-29.81723,30.94401,0.25780213,0.20753338
20201015 15:00,15.0000,EPA-Res_Triangle_Pk,35.88000,-78.87000,0.11900550,0.090067884
20201015 15:00,15.0000,EastMalling_MO,51.29000,0.4400000,0.10537101,0.070107996
20201015 15:00,15.0000,El_Arenosillo,37.10500,-6.733472,0.059574332,0.049786070
20201015 15:00,15.0000,Evora,38.56783,-7.911500,0.066212408,0.043654387
20201015 15:00,15.0000,Fort_McMurray,56.75231,-111.4761,0.071838342,0.057317263
20201015 15:00,15.0000,Fresno_2,36.78537,-119.7730,0.79022783,0.32492598
20201015 15:00,15.0000,GSFC,38.99250,-76.83984,0.095860243,0.068977461
20201015 15:00,15.0000,Glasgow_MO,55.90680,-4.531220,0.094810612,0.21118787
20201015 15:00,15.0000,Gobabeb,-23.56162,15.04106,0.080159567,0.10646481
20201015 15:00,15.0000,Granada,37.16400,-3.605000,0.061867453,0.083657612
20201015 15:00,15.0000,Grand_Forks,47.91175,-97.32545,0.12822695,0.053120424
20201015 15:00,15.0000,HESS,-23.27300,16.50294,0.097123779,0.083886984
20201015 15:00,15.0000,Halifax,44.63800,-63.59400,0.068370856,0.074354705
20201015 15:00,15.0000,Hampton_University,37.02040,-76.33650,0.082827710,0.29279184
20201015 15:00,15.0000,Huancayo-IGP,-12.04020,-75.32090,0.10818436,0.14429100
20201015 15:00,15.0000,IMPROVE-MammothCave,37.13180,-86.14790,0.17728965,0.17037460
20201015 15:00,15.0000,Ilorin,8.320000,4.340000,0.38453287,0.40406501
20201015 15:00,15.0000,Izana,28.30932,-16.49906,0.24148916,0.065232585
20201015 15:00,15.0000,Ji_Parana_SE,-10.93425,-61.85152,0.51096427,2.0504394
20201015 15:00,15.0000,KAUST_Campus,22.30483,39.10283,0.38466984,0.34260024
20201015 15:00,15.0000,Koforidua_ANUC,6.109408,-0.3020580,0.41311938,0.30876161
20201015 15:00,15.0000,La_Laguna,28.48194,-16.32111,0.25731876,0.17195824
20201015 15:00,15.0000,Lampedusa,35.51667,12.63167,0.26097563,0.19362507
20201015 15:00,15.0000,MD_Science_Center,39.28333,-76.61667,0.096206665,0.10176419
20201015 15:00,15.0000,Madrid,40.45190,-3.723950,0.079190746,0.059711994
20201015 15:00,15.0000,Magurele_Inoe,44.34829,26.03070,0.16097109,0.086646393
